id;pos_x;pos_y;pos_z;degree;isAtSampleBorder
1138;-11.0;-222.0;450.0;1;0
1139;-106.0;-227.0;450.0;1;0
1140;-93.0;-86.0;451.0;1;0
1141;-203.0;-109.0;451.0;1;0
1142;-157.0;-33.0;452.0;1;0
1143;-155.0;-111.0;452.0;1;0
1144;-28.0;-37.0;453.0;1;0
1145;-313.0;-206.0;453.0;1;0
1146;-243.0;-224.0;453.0;1;0
1147;-313.0;-265.0;453.0;1;0
1148;-48.0;-52.0;454.0;1;0
1149;-7.0;-149.0;454.0;1;0
1150;-263.0;-157.0;454.0;1;0
1151;-312.0;-243.0;454.0;1;0
1152;-95.0;-127.0;455.0;1;0
1153;-52.0;-128.0;455.0;1;0
1154;-290.0;-170.0;455.0;1;0
1155;-57.0;-206.0;455.0;1;0
1156;-312.0;-217.0;455.0;1;0
1157;-21.0;-227.0;455.0;1;0
1158;-127.0;-30.0;457.0;1;0
1159;-314.0;-94.0;457.0;1;0
1160;-144.0;-217.0;457.0;1;0
1161;-313.0;-29.0;460.0;1;0
1162;-174.0;-118.0;460.0;1;0
1163;-42.0;-291.0;460.0;1;0
1164;-75.0;-291.0;460.0;1;0
1165;-165.0;-246.0;461.0;1;0
1166;-277.0;-32.0;462.0;1;0
1167;-7.0;-203.0;462.0;1;0
1168;-163.0;-293.0;462.0;1;0
1169;-193.0;-118.0;463.0;1;0
1170;-18.0;-126.0;464.0;1;0
1171;-271.0;-171.0;464.0;1;0
1172;-186.0;-201.0;464.0;1;0
1173;-184.0;-244.0;464.0;1;0
1174;-313.0;-222.0;465.0;1;0
1175;-313.0;-161.0;466.0;1;0
1176;-69.0;-295.0;466.0;1;0
1177;-61.0;-52.0;467.0;1;0
1178;-171.0;-140.0;467.0;1;0
1179;-107.0;-146.0;467.0;1;0
1180;-124.0;-213.0;467.0;1;0
1181;-7.0;-187.0;468.0;1;0
1182;-107.0;-251.0;468.0;1;0
1183;-32.0;-293.0;468.0;1;0
1184;-277.0;-115.0;469.0;1;0
1185;-73.0;-210.0;469.0;1;0
1186;-192.0;-111.0;470.0;1;0
1187;-53.0;-139.0;470.0;1;0
1188;-45.0;-148.0;472.0;1;0
1189;-162.0;-190.0;472.0;1;0
1190;-153.0;-199.0;472.0;1;0
1191;-202.0;-208.0;472.0;1;0
1192;-101.0;-288.0;472.0;1;0
1193;-15.0;-293.0;473.0;1;0
1194;-202.0;-114.0;474.0;1;0
1195;-229.0;-170.0;474.0;1;0
1196;-270.0;-186.0;474.0;1;0
1197;-149.0;-244.0;474.0;1;0
1198;-119.0;-258.0;474.0;1;0
1199;-311.0;-52.0;475.0;1;0
1200;-203.0;-89.0;475.0;1;0
1201;-212.0;-122.0;475.0;1;0
1202;-11.0;-169.0;475.0;1;0
1203;-275.0;-177.0;475.0;1;0
1204;-226.0;-43.0;476.0;1;0
1205;-50.0;-166.0;476.0;1;0
1206;-206.0;-98.0;477.0;1;0
1207;-88.0;-79.0;478.0;1;0
1208;-26.0;-118.0;478.0;1;0
1209;-168.0;-159.0;478.0;1;0
1210;-312.0;-225.0;478.0;1;0
1211;-298.0;-291.0;478.0;1;0
1212;-220.0;-50.0;479.0;1;0
1213;-315.0;-170.0;479.0;1;0
1214;-33.0;-285.0;479.0;1;0
1215;-173.0;-293.0;479.0;1;0
1216;-7.0;-32.0;480.0;1;0
1217;-239.0;-44.0;480.0;1;0
1218;-8.0;-134.0;480.0;1;0
1219;-44.0;-192.0;480.0;1;0
1220;-244.0;-287.0;481.0;1;0
1221;-314.0;-213.0;482.0;1;0
1222;-207.0;-282.0;482.0;1;0
1223;-217.0;-231.0;483.0;1;0
1224;-183.0;-104.0;484.0;1;0
1225;-66.0;-229.0;484.0;1;0
1226;-11.0;-50.0;485.0;1;0
1227;-312.0;-133.0;485.0;1;0
1228;-204.0;-288.0;485.0;1;0
1229;-132.0;-294.0;485.0;1;0
1230;-107.0;-182.0;486.0;1;0
1231;-302.0;-40.0;487.0;1;0
1232;-23.0;-190.0;487.0;1;0
1233;-15.0;-288.0;487.0;1;0
1234;-42.0;-292.0;487.0;1;0
1235;-268.0;-111.0;488.0;1;0
1236;-183.0;-155.0;488.0;1;0
1237;-177.0;-28.0;489.0;1;0
1238;-294.0;-54.0;489.0;1;0
1239;-44.0;-61.0;489.0;1;0
1240;-211.0;-150.0;489.0;1;0
1241;-243.0;-103.0;490.0;1;0
1242;-184.0;-259.0;490.0;1;0
1243;-147.0;-30.0;491.0;1;0
1244;-212.0;-198.0;491.0;1;0
1245;-217.0;-27.0;492.0;1;0
1246;-278.0;-207.0;492.0;1;0
1247;-131.0;-55.0;493.0;1;0
1248;-142.0;-178.0;493.0;1;0
1249;-202.0;-27.0;494.0;1;0
1250;-190.0;-87.0;494.0;1;0
1251;-90.0;-291.0;494.0;1;0
1252;-25.0;-292.0;494.0;1;0
1253;-178.0;-174.0;495.0;1;0
1254;-164.0;-180.0;495.0;1;0
1255;-226.0;-35.0;496.0;1;0
1256;-313.0;-184.0;496.0;1;0
1257;-89.0;-237.0;496.0;1;0
1258;-311.0;-30.0;497.0;1;0
1259;-57.0;-52.0;497.0;1;0
1260;-137.0;-124.0;497.0;1;0
1261;-10.0;-151.0;497.0;1;0
1262;-142.0;-30.0;498.0;1;0
1263;-221.0;-56.0;498.0;1;0
1264;-159.0;-109.0;498.0;1;0
1265;-110.0;-237.0;498.0;1;0
1266;-315.0;-69.0;499.0;1;0
1267;-7.0;-250.0;500.0;1;0
1268;-232.0;-293.0;500.0;1;0
1269;-205.0;-189.0;501.0;1;0
1270;-298.0;-219.0;501.0;1;0
1271;-9.0;-57.0;502.0;1;0
1272;-315.0;-114.0;502.0;1;0
1273;-274.0;-293.0;502.0;1;0
1274;-289.0;-37.0;504.0;1;0
1275;-307.0;-49.0;504.0;1;0
1276;-289.0;-77.0;504.0;1;0
1277;-194.0;-101.0;504.0;1;0
1278;-47.0;-145.0;504.0;1;0
1279;-266.0;-29.0;505.0;1;0
1280;-122.0;-75.0;505.0;1;0
1281;-193.0;-88.0;505.0;1;0
1282;-98.0;-197.0;505.0;1;0
1283;-8.0;-85.0;506.0;1;0
1284;-67.0;-130.0;506.0;1;0
1285;-123.0;-152.0;506.0;1;0
1286;-143.0;-203.0;506.0;1;0
1287;-167.0;-287.0;507.0;1;0
1288;-20.0;-292.0;507.0;1;0
1289;-54.0;-126.0;508.0;1;0
1290;-222.0;-126.0;509.0;1;0
1291;-313.0;-189.0;509.0;1;0
1292;-18.0;-199.0;509.0;1;0
1293;-299.0;-232.0;509.0;1;0
1294;-178.0;-293.0;509.0;1;0
1295;-66.0;-34.0;510.0;1;0
1296;-289.0;-100.0;511.0;1;0
1297;-66.0;-111.0;511.0;1;0
1298;-308.0;-126.0;511.0;1;0
1299;-159.0;-195.0;511.0;1;0
1300;-96.0;-294.0;511.0;1;0
1301;-63.0;-126.0;512.0;1;0
1302;-7.0;-55.0;513.0;1;0
1303;-20.0;-71.0;513.0;1;0
1304;-136.0;-91.0;513.0;1;0
1305;-308.0;-102.0;513.0;1;0
1306;-251.0;-115.0;513.0;1;0
1307;-235.0;-128.0;513.0;1;0
1308;-305.0;-255.0;513.0;1;0
1309;-312.0;-185.0;514.0;1;0
1310;-210.0;-223.0;514.0;1;0
1311;-260.0;-43.0;515.0;1;0
1312;-48.0;-184.0;515.0;1;0
1313;-20.0;-199.0;515.0;1;0
1314;-177.0;-201.0;515.0;1;0
1315;-77.0;-38.0;517.0;1;0
1316;-37.0;-51.0;519.0;1;0
1317;-6.0;-126.0;519.0;1;0
1318;-198.0;-174.0;519.0;1;0
1319;-9.0;-273.0;519.0;1;0
1320;-258.0;-31.0;520.0;1;0
1321;-272.0;-251.0;520.0;1;0
1322;-246.0;-162.0;521.0;1;0
1323;-58.0;-169.0;521.0;1;0
1324;-293.0;-223.0;521.0;1;0
1325;-269.0;-238.0;521.0;1;0
1326;-136.0;-290.0;521.0;1;0
1327;-229.0;-170.0;523.0;1;0
1328;-13.0;-286.0;523.0;1;0
1329;-82.0;-53.0;524.0;1;0
1330;-19.0;-174.0;524.0;1;0
1331;-77.0;-294.0;525.0;1;0
1332;-135.0;-43.0;526.0;1;0
1333;-310.0;-60.0;526.0;1;0
1334;-239.0;-173.0;526.0;1;0
1335;-240.0;-245.0;526.0;1;0
1336;-122.0;-34.0;527.0;1;0
1337;-222.0;-96.0;527.0;1;0
1338;-151.0;-215.0;527.0;1;0
1339;-170.0;-31.0;528.0;1;0
1340;-224.0;-127.0;528.0;1;0
1341;-56.0;-291.0;529.0;1;0
1342;-188.0;-291.0;529.0;1;0
1343;-315.0;-42.0;531.0;1;0
1344;-311.0;-128.0;531.0;1;0
1345;-314.0;-169.0;531.0;1;0
1346;-73.0;-239.0;531.0;1;0
1347;-99.0;-201.0;532.0;1;0
1348;-221.0;-289.0;532.0;1;0
1349;-314.0;-109.0;533.0;1;0
1350;-258.0;-76.0;534.0;1;0
1351;-227.0;-292.0;534.0;1;0
1352;-149.0;-197.0;535.0;1;0
1353;-163.0;-28.0;537.0;1;0
1354;-194.0;-121.0;537.0;1;0
1355;-28.0;-153.0;537.0;1;0
1356;-186.0;-29.0;538.0;1;0
1357;-197.0;-266.0;538.0;1;0
1358;-14.0;-29.0;539.0;1;0
1359;-315.0;-248.0;539.0;1;0
1360;-286.0;-287.0;539.0;1;0
1361;-312.0;-77.0;540.0;1;0
1362;-70.0;-90.0;540.0;1;0
1363;-91.0;-102.0;540.0;1;0
1364;-203.0;-165.0;540.0;1;0
1365;-282.0;-196.0;540.0;1;0
1366;-314.0;-222.0;540.0;1;0
1367;-154.0;-95.0;541.0;1;0
1368;-48.0;-293.0;541.0;1;0
1369;-113.0;-286.0;542.0;1;0
1370;-137.0;-30.0;543.0;1;0
1371;-165.0;-91.0;543.0;1;0
1372;-28.0;-293.0;543.0;1;0
1373;-266.0;-294.0;543.0;1;0
1374;-236.0;-149.0;544.0;1;0
1375;-313.0;-156.0;544.0;1;0
1376;-161.0;-121.0;545.0;1;0
1377;-145.0;-180.0;546.0;1;0
1378;-125.0;-241.0;546.0;1;0
1379;-183.0;-60.0;547.0;1;0
1380;-264.0;-142.0;547.0;1;0
1381;-129.0;-290.0;547.0;1;0
1382;-7.0;-175.0;548.0;1;0
1383;-299.0;-279.0;548.0;1;0
1384;-77.0;-229.0;549.0;1;0
1385;-7.0;-255.0;549.0;1;0
1386;-195.0;-54.0;550.0;1;0
1387;-230.0;-139.0;550.0;1;0
1388;-192.0;-159.0;550.0;1;0
1389;-117.0;-189.0;550.0;1;0
1390;-113.0;-290.0;550.0;1;0
1391;-93.0;-292.0;551.0;1;0
1392;-141.0;-30.0;552.0;1;0
1393;-310.0;-134.0;552.0;1;0
1394;-106.0;-247.0;552.0;1;0
1395;-294.0;-292.0;553.0;1;0
1396;-310.0;-32.0;554.0;1;0
1397;-150.0;-123.0;555.0;1;0
1398;-273.0;-138.0;555.0;1;0
1399;-191.0;-261.0;555.0;1;0
1400;-9.0;-96.0;556.0;1;0
1401;-63.0;-236.0;556.0;1;0
1402;-225.0;-289.0;557.0;1;0
1403;-92.0;-119.0;558.0;1;0
1404;-234.0;-290.0;558.0;1;0
1405;-122.0;-33.0;559.0;1;0
1406;-208.0;-235.0;559.0;1;0
1407;-200.0;-243.0;559.0;1;0
1408;-276.0;-291.0;559.0;1;0
1409;-292.0;-32.0;560.0;1;0
1410;-314.0;-93.0;561.0;1;0
1411;-162.0;-151.0;561.0;1;0
1412;-249.0;-102.0;562.0;1;0
1413;-227.0;-238.0;563.0;1;0
1414;-259.0;-290.0;563.0;1;0
1415;-6.0;-292.0;565.0;1;0
1416;-101.0;-122.0;567.0;1;0
1417;-279.0;-256.0;568.0;1;0
1418;-25.0;-293.0;568.0;1;0
1419;-278.0;-291.0;571.0;1;0
1420;-120.0;-90.0;572.0;1;0
1421;-315.0;-200.0;572.0;1;0
1422;-251.0;-291.0;572.0;1;0
1423;-11.0;-28.0;573.0;1;0
1424;-178.0;-211.0;573.0;1;0
1425;-70.0;-293.0;574.0;1;0
1426;-313.0;-66.0;575.0;1;0
1427;-98.0;-292.0;575.0;1;0
1428;-310.0;-291.0;576.0;1;0
1429;-196.0;-295.0;576.0;1;0
1430;-65.0;-211.0;577.0;1;0
1431;-143.0;-291.0;577.0;1;0
1432;-8.0;-61.0;579.0;1;0
1433;-64.0;-159.0;579.0;1;0
1434;-138.0;-291.0;580.0;1;0
1435;-310.0;-37.0;581.0;1;0
1436;-139.0;-59.0;581.0;1;0
1437;-307.0;-79.0;581.0;1;0
1438;-315.0;-233.0;581.0;1;0
1439;-120.0;-142.0;582.0;1;0
1440;-291.0;-232.0;582.0;1;0
1441;-181.0;-293.0;582.0;1;0
1442;-6.0;-70.0;583.0;1;0
1443;-117.0;-87.0;583.0;1;0
1444;-218.0;-220.0;583.0;1;0
1445;-125.0;-293.0;583.0;1;0
1446;-89.0;-47.0;584.0;1;0
1447;-292.0;-57.0;584.0;1;0
1448;-7.0;-185.0;584.0;1;0
1449;-309.0;-210.0;584.0;1;0
1450;-10.0;-229.0;584.0;1;0
1451;-8.0;-272.0;584.0;1;0
1452;-239.0;-36.0;585.0;1;0
1453;-194.0;-98.0;585.0;1;0
1454;-70.0;-121.0;585.0;1;0
1455;-188.0;-203.0;585.0;1;0
1456;-209.0;-210.0;585.0;1;0
1457;-197.0;-285.0;585.0;1;0
1458;-249.0;-291.0;585.0;1;0
1459;-17.0;-44.0;586.0;1;0
1460;-275.0;-102.0;586.0;1;0
1461;-190.0;-141.0;586.0;1;0
1462;-315.0;-158.0;586.0;1;0
1463;-14.0;-167.0;586.0;1;0
1464;-284.0;-197.0;586.0;1;0
1465;-250.0;-205.0;586.0;1;0
1466;-56.0;-231.0;586.0;1;0
1467;-186.0;-268.0;586.0;1;0
1468;-144.0;-33.0;587.0;1;0
1469;-245.0;-48.0;587.0;1;0
1470;-283.0;-59.0;587.0;1;0
1471;-167.0;-90.0;587.0;1;0
1472;-154.0;-102.0;587.0;1;0
1473;-18.0;-119.0;587.0;1;0
1474;-74.0;-152.0;587.0;1;0
1475;-177.0;-165.0;587.0;1;0
1476;-240.0;-179.0;587.0;1;0
1477;-253.0;-210.0;587.0;1;0
1478;-280.0;-279.0;587.0;1;0
1479;-71.0;-30.0;588.0;1;0
1480;-184.0;-32.0;588.0;1;0
1481;-162.0;-39.0;588.0;1;0
1482;-308.0;-57.0;588.0;1;0
1483;-275.0;-75.0;588.0;1;0
1484;-176.0;-107.0;588.0;1;0
1485;-314.0;-111.0;588.0;1;0
1486;-14.0;-114.0;588.0;1;0
1487;-133.0;-162.0;588.0;1;0
1488;-98.0;-164.0;588.0;1;0
1489;-56.0;-167.0;588.0;1;0
1490;-18.0;-171.0;588.0;1;0
1491;-222.0;-186.0;588.0;1;0
1492;-168.0;-200.0;588.0;1;0
1493;-184.0;-213.0;588.0;1;0
1494;-201.0;-237.0;588.0;1;0
1495;-92.0;-30.0;589.0;1;0
1496;-298.0;-37.0;589.0;1;0
1497;-198.0;-63.0;589.0;1;0
1498;-235.0;-72.0;589.0;1;0
1499;-180.0;-96.0;589.0;1;0
1500;-119.0;-130.0;589.0;1;0
1501;-114.0;-154.0;589.0;1;0
1502;-121.0;-160.0;589.0;1;0
1503;-234.0;-166.0;589.0;1;0
1504;-160.0;-240.0;589.0;1;0
1505;-173.0;-275.0;589.0;1;0
1506;-105.0;-29.0;590.0;1;0
1507;-52.0;-34.0;590.0;1;0
1508;-183.0;-46.0;590.0;1;0
1509;-109.0;-62.0;590.0;1;0
1510;-221.0;-62.0;590.0;1;0
1511;-49.0;-65.0;590.0;1;0
1512;-109.0;-66.0;590.0;1;0
1513;-219.0;-71.0;590.0;1;0
1514;-99.0;-92.0;590.0;1;0
1515;-230.0;-99.0;590.0;1;0
1516;-194.0;-120.0;590.0;1;0
1517;-234.0;-120.0;590.0;1;0
1518;-40.0;-122.0;590.0;1;0
1519;-13.0;-133.0;590.0;1;0
1520;-256.0;-146.0;590.0;1;0
1521;-183.0;-150.0;590.0;1;0
1522;-157.0;-152.0;590.0;1;0
1523;-201.0;-152.0;590.0;1;0
1524;-16.0;-157.0;590.0;1;0
1525;-164.0;-166.0;590.0;1;0
1526;-270.0;-174.0;590.0;1;0
1527;-156.0;-179.0;590.0;1;0
1528;-198.0;-199.0;590.0;1;0
1529;-65.0;-200.0;590.0;1;0
1530;-230.0;-217.0;590.0;1;0
1531;-64.0;-249.0;590.0;1;0
1532;-297.0;-249.0;590.0;1;0
1533;-97.0;-54.0;591.0;1;0
1534;-72.0;-90.0;591.0;1;0
1535;-96.0;-129.0;591.0;1;0
1536;-246.0;-131.0;591.0;1;0
1537;-182.0;-137.0;591.0;1;0
1538;-22.0;-167.0;591.0;1;0
1539;-169.0;-189.0;591.0;1;0
1540;-201.0;-216.0;591.0;1;0
1541;-81.0;-272.0;591.0;1;0
1542;-249.0;-275.0;591.0;1;0
1543;-21.0;-292.0;591.0;1;0
1544;-236.0;-292.0;591.0;1;0
1545;-40.0;-293.0;591.0;1;0
1546;-164.0;-47.0;8.0;3;0
1547;-166.333;-49.3333;7.33333;3;0
1548;-25.0;-82.0;8.0;3;0
1549;-196.0;-94.0;8.0;3;0
1550;-154.0;-109.0;8.0;3;0
1551;-77.3333;-151.667;8.0;3;0
1552;-102.667;-145.0;8.66667;3;0
1553;-76.0;-231.0;9.0;3;0
1554;-236.0;-245.0;9.0;3;0
1555;-46.0;-94.0;10.0;3;0
1556;-14.0;-104.0;10.0;3;0
1557;-144.0;-194.0;10.0;3;0
1558;-144.667;-267.667;9.66667;3;0
1559;-248.0;-130.0;11.0;3;0
1560;-19.0;-131.0;11.0;3;0
1561;-16.0;-151.0;11.0;3;0
1562;-84.0;-194.0;12.0;3;0
1563;-232.0;-216.0;12.0;3;0
1564;-268.0;-68.0;13.0;3;0
1565;-146.0;-55.0;14.0;3;0
1566;-66.3333;-57.3333;13.3333;3;0
1567;-158.0;-58.0;14.0;3;0
1568;-170.333;-130.333;14.0;3;0
1569;-47.0;-206.0;14.0;3;0
1570;-241.333;-106.333;15.0;3;0
1571;-285.0;-212.0;15.0;3;0
1572;-126.0;-220.0;15.0;3;0
1573;-63.6667;-238.333;14.3333;3;0
1574;-249.333;-158.667;16.0;3;0
1575;-29.0;-197.0;16.0;3;0
1576;-303.0;-199.0;16.0;3;0
1577;-84.0;-52.0;17.0;3;0
1578;-296.0;-159.0;17.0;3;0
1579;-130.0;-219.0;17.0;3;0
1580;-271.0;-289.0;17.0;3;0
1581;-46.0;-41.0;18.0;3;0
1582;-193.0;-64.0;18.0;3;0
1583;-103.0;-179.0;18.0;3;0
1584;-275.667;-202.333;17.3333;3;0
1585;-80.0;-281.0;18.0;3;0
1586;-92.0;-69.0;19.0;3;0
1587;-137.0;-49.0;20.0;3;0
1588;-164.667;-143.667;19.3333;3;0
1589;-311.333;-57.5;19.3333;1;0
1590;-237.0;-212.0;21.0;3;0
1591;-139.0;-279.333;20.3333;3;0
1592;-309.333;-54.5;20.8333;2;0
1593;-21.0;-266.0;22.0;3;0
1594;-105.667;-269.667;21.3333;3;0
1595;-304.0;-48.0;23.0;2;0
1596;-307.333;-51.5;21.5;2;0
1597;-131.667;-119.333;22.3333;3;0
1598;-193.0;-62.0;24.0;3;0
1599;-93.0;-69.0;24.0;3;0
1600;-127.0;-119.0;24.0;3;0
1601;-189.667;-260.667;23.3333;3;0
1602;-95.0;-90.0;25.0;3;0
1603;-198.667;-236.333;25.3333;3;0
1604;-108.0;-257.0;26.0;3;0
1605;-298.0;-41.0;27.0;3;0
1606;-267.0;-93.0;27.0;3;0
1607;-199.333;-135.333;26.6667;3;0
1608;-268.0;-165.0;27.0;3;0
1609;-20.0;-200.0;27.0;3;0
1610;-299.333;-271.0;26.6667;3;0
1611;-192.0;-51.0;28.0;3;0
1612;-157.0;-145.0;28.0;3;0
1613;-30.0;-36.0;29.0;3;0
1614;-191.0;-126.0;29.0;3;0
1615;-309.0;-143.0;28.0;4;0
1616;-148.0;-202.0;29.0;3;0
1617;-34.0;-259.0;29.0;3;0
1618;-90.0;-47.0;31.0;3;0
1619;-307.0;-148.0;31.0;3;0
1620;-106.0;-177.0;31.0;3;0
1621;-40.0;-196.0;31.0;3;0
1622;-258.0;-197.0;32.0;3;0
1623;-12.0;-214.0;33.0;3;0
1624;-88.0;-42.0;34.0;3;0
1625;-88.0;-46.0;34.0;3;0
1626;-311.0;-149.0;34.0;3;0
1627;-289.0;-97.0;35.0;3;0
1628;-305.0;-155.0;35.0;3;0
1629;-40.3333;-234.333;35.0;5;0
1630;-100.667;-49.3333;37.0;3;0
1631;-37.0;-151.0;37.0;3;0
1632;-257.0;-36.0;38.0;3;0
1633;-27.0;-37.3333;38.3333;3;0
1634;-157.0;-147.0;39.0;3;0
1635;-44.0;-192.0;39.0;3;0
1636;-119.0;-230.0;39.0;3;0
1637;-275.333;-277.333;38.6667;3;0
1638;-187.333;-279.667;38.3333;3;0
1639;-310.0;-104.0;40.0;3;0
1640;-256.0;-192.0;40.0;3;0
1641;-294.0;-174.0;41.0;3;0
1642;-296.0;-176.0;41.0;3;0
1643;-48.0;-178.0;41.0;3;0
1644;-12.0;-239.0;41.0;3;0
1645;-213.0;-98.0;42.0;3;0
1646;-297.0;-98.0;42.0;3;0
1647;-20.3333;-124.667;41.6667;3;0
1648;-93.0;-147.0;42.0;3;0
1649;-60.0;-82.3333;42.6667;3;0
1650;-214.0;-271.0;43.0;3;0
1651;-144.0;-286.0;43.0;3;0
1652;-255.0;-85.0;44.0;3;0
1653;-246.0;-150.0;44.0;3;0
1654;-228.333;-178.333;44.6667;3;0
1655;-41.0;-210.0;45.0;3;0
1656;-221.667;-38.6667;45.6667;3;0
1657;-150.0;-73.0;46.0;3;0
1658;-176.0;-136.0;46.0;3;0
1659;-118.0;-42.0;47.0;3;0
1660;-50.0;-126.0;47.0;3;0
1661;-17.0;-128.0;47.0;3;0
1662;-197.667;-188.0;46.6667;3;0
1663;-156.0;-205.0;47.0;3;0
1664;-302.0;-230.0;47.0;3;0
1665;-181.0;-274.0;47.0;3;0
1666;-175.333;-277.667;46.3333;3;0
1667;-193.667;-73.3333;47.3333;3;0
1668;-255.0;-134.0;48.0;3;0
1669;-296.0;-218.0;48.0;3;0
1670;-57.0;-278.0;48.0;3;0
1671;-166.667;-114.333;48.6667;3;0
1672;-178.5;-272.5;48.5;4;0
1673;-266.0;-275.0;49.0;3;0
1674;-17.0;-280.0;49.0;3;0
1675;-308.667;-203.333;49.6667;3;0
1676;-235.0;-277.0;50.0;3;0
1677;-190.0;-112.0;51.0;3;0
1678;-279.0;-140.0;51.0;3;0
1679;-173.5;-199.5;50.5;4;0
1680;-173.0;-271.0;51.0;3;0
