id;pos_x;pos_y;pos_z;degree;isAtSampleBorder
1681;-103.333;-108.667;51.3333;3;0
1682;-95.0;-216.0;52.0;3;0
1683;-79.0;-235.0;52.0;3;0
1684;-187.333;-240.667;51.3333;3;0
1685;-82.6667;-170.667;52.6667;3;0
1686;-73.6667;-58.3333;54.0;3;0
1687;-246.0;-235.0;54.0;3;0
1688;-66.0;-70.0;55.0;3;0
1689;-297.0;-215.0;55.0;3;0
1690;-98.0;-283.0;55.0;3;0
1691;-164.0;-50.0;56.0;3;0
1692;-20.0;-177.0;56.0;3;0
1693;-134.0;-210.0;57.0;3;0
1694;-298.0;-281.0;57.0;3;0
1695;-175.667;-35.0;57.6667;3;0
1696;-162.667;-70.3333;57.6667;3;0
1697;-32.0;-81.0;58.0;3;0
1698;-230.667;-110.333;57.3333;3;0
1699;-205.0;-189.0;58.0;3;0
1700;-62.0;-51.0;59.0;3;0
1701;-131.333;-37.0;59.3333;3;0
1702;-35.3333;-215.0;59.6667;3;0
1703;-67.0;-233.0;61.0;3;0
1704;-147.0;-42.0;62.0;3;0
1705;-51.0;-68.0;62.0;3;0
1706;-140.0;-162.0;62.0;3;0
1707;-261.0;-36.3333;62.6667;3;0
1708;-32.3333;-153.0;64.6667;3;0
1709;-234.0;-64.0;66.0;3;0
1710;-17.0;-98.0;66.0;3;0
1711;-57.0;-118.667;65.6667;3;0
1712;-213.0;-179.0;66.0;3;0
1713;-232.0;-204.333;65.6667;3;0
1714;-83.0;-239.0;66.0;3;0
1715;-95.0;-262.0;66.0;3;0
1716;-171.667;-183.333;66.3333;3;0
1717;-168.0;-191.0;67.0;3;0
1718;-132.0;-254.0;67.0;3;0
1719;-96.0;-260.0;67.0;3;0
1720;-232.0;-279.0;67.0;3;0
1721;-175.0;-61.0;68.0;3;0
1722;-88.0;-164.0;68.0;3;0
1723;-95.0;-257.0;68.0;3;0
1724;-300.0;-82.0;69.0;3;0
1725;-268.0;-186.0;69.0;3;0
1726;-120.0;-189.0;69.0;3;0
1727;-241.0;-194.0;69.0;3;0
1728;-28.0;-41.0;70.0;3;0
1729;-52.0;-219.0;70.0;3;0
1730;-115.0;-275.0;70.0;3;0
1731;-303.667;-77.3333;71.0;3;0
1732;-38.0;-177.0;71.0;3;0
1733;-272.667;-234.667;70.3333;3;0
1734;-305.0;-248.0;71.0;3;0
1735;-99.3333;-91.3333;71.3333;3;0
1736;-146.667;-110.667;71.6667;3;0
1737;-304.0;-155.0;72.0;2;0
1738;-94.6667;-165.333;71.3333;3;0
1739;-63.0;-191.0;72.0;3;0
1740;-290.667;-218.0;71.6667;3;0
1741;-16.0;-258.0;72.0;3;0
1742;-294.0;-271.0;72.0;3;0
1743;-303.895;-83.4211;70.8421;4;0
1744;-208.0;-71.0;74.0;3;0
1745;-116.0;-187.0;74.0;3;0
1746;-299.833;-78.5;74.0;5;0
1747;-28.0;-261.0;75.0;3;0
1748;-106.667;-82.6667;75.6667;3;0
1749;-302.5;-157.667;75.3333;2;0
1750;-76.0;-262.0;76.0;3;0
1751;-216.0;-263.0;76.0;3;0
1752;-191.333;-87.6667;76.3333;3;0
1753;-137.0;-124.667;76.3333;3;0
1754;-27.0;-261.0;77.0;3;0
1755;-62.6667;-283.667;76.6667;3;0
1756;-299.0;-160.0;78.0;2;0
1757;-118.0;-196.0;78.0;3;0
1758;-146.333;-235.333;77.6667;3;0
1759;-184.0;-257.0;78.0;3;0
1760;-100.333;-86.6667;78.6667;3;0
1761;-29.0;-263.0;79.0;3;0
1762;-252.667;-200.333;79.3333;3;0
1763;-307.0;-213.0;80.0;3;0
1764;-228.0;-258.0;80.0;3;0
1765;-132.333;-75.6667;80.3333;3;0
1766;-10.0;-193.0;81.0;2;0
1767;-182.25;-87.0;81.5;4;0
1768;-272.0;-229.0;82.0;3;0
1769;-228.0;-101.0;83.0;3;0
1770;-9.0;-193.0;83.0;2;0
1771;-21.0;-216.0;83.0;3;0
1772;-182.0;-83.0;84.0;3;0
1773;-186.0;-90.0;84.0;3;0
1774;-119.333;-152.0;83.6667;3;0
1775;-69.0;-257.0;84.0;3;0
1776;-64.0;-39.0;85.0;3;0
1777;-289.0;-97.0;85.0;3;0
1778;-166.0;-112.0;85.0;3;0
1779;-219.0;-225.0;85.0;3;0
1780;-288.333;-257.667;84.3333;3;0
1781;-185.0;-91.0;86.0;3;0
1782;-164.0;-259.0;86.0;3;0
1783;-135.0;-287.0;86.0;3;0
1784;-300.0;-49.0;87.0;3;0
1785;-92.6667;-44.3333;87.6667;3;0
1786;-118.0;-152.0;88.0;3;0
1787;-31.0;-49.0;90.0;3;0
1788;-64.3333;-95.3333;89.3333;3;0
1789;-259.333;-137.0;89.6667;3;0
1790;-222.0;-221.0;90.0;3;0
1791;-179.0;-195.0;91.0;3;0
1792;-141.0;-43.0;92.0;3;0
1793;-232.333;-258.333;91.3333;3;0
1794;-43.0;-273.0;92.0;3;0
1795;-185.0;-43.3333;92.3333;3;0
1796;-280.667;-166.333;92.6667;3;0
1797;-115.667;-212.667;93.6667;3;0
1798;-187.0;-282.0;94.0;3;0
1799;-268.0;-37.0;95.0;3;0
1800;-169.0;-101.0;95.0;3;0
1801;-116.0;-93.0;96.0;3;0
1802;-107.333;-140.667;95.6667;3;0
1803;-122.0;-265.0;96.0;3;0
1804;-283.0;-280.0;96.0;3;0
1805;-21.6667;-152.667;96.3333;3;0
1806;-208.0;-161.0;97.0;3;0
1807;-40.3333;-178.667;96.3333;3;0
1808;-121.0;-48.0;98.0;3;0
1809;-220.0;-97.0;98.0;3;0
1810;-249.0;-203.0;98.0;3;0
1811;-47.0;-278.0;98.0;3;0
1812;-30.0;-55.0;99.0;3;0
1813;-243.0;-63.0;99.0;3;0
1814;-16.3333;-63.3333;98.6667;3;0
1815;-251.0;-95.0;99.0;3;0
1816;-264.667;-161.333;99.6667;4;0
1817;-129.0;-261.0;100.0;3;0
1818;-231.0;-262.333;99.6667;3;0
1819;-28.0;-55.0;101.0;3;0
1820;-311.0;-179.0;101.0;3;0
1821;-232.667;-37.6667;101.333;3;0
1822;-112.0;-89.0;102.0;3;0
1823;-62.0;-210.333;101.667;3;0
1824;-15.0;-94.6667;102.333;3;0
1825;-75.0;-123.0;104.0;3;0
1826;-168.0;-131.0;104.0;3;0
1827;-69.6667;-139.667;103.333;3;0
1828;-136.0;-276.0;104.0;3;0
1829;-238.333;-280.667;104.0;3;0
1830;-65.6667;-118.667;105.0;3;0
1831;-273.667;-232.333;104.667;3;0
1832;-245.0;-279.0;105.0;3;0
1833;-178.333;-79.0;105.667;3;0
1834;-250.667;-131.333;105.667;3;0
1835;-300.333;-178.333;105.333;3;0
1836;-279.0;-272.0;106.0;3;0
1837;-252.0;-282.0;106.0;3;0
1838;-117.0;-157.0;107.0;3;0
1839;-154.0;-174.0;107.0;3;0
1840;-95.3333;-217.667;107.333;3;0
1841;-157.0;-229.0;108.0;3;0
1842;-232.0;-255.0;108.0;3;0
1843;-57.0;-88.0;109.0;3;0
1844;-42.0;-122.0;109.0;3;0
1845;-72.0;-133.0;109.0;3;0
1846;-156.667;-159.333;109.333;3;0
1847;-266.667;-189.667;109.333;3;0
1848;-123.0;-251.0;110.0;3;0
1849;-18.0;-258.0;110.0;3;0
1850;-52.0;-279.0;110.0;3;0
1851;-147.333;-38.6667;110.333;3;0
1852;-300.0;-39.0;111.0;3;0
1853;-60.0;-143.0;111.0;3;0
1854;-144.5;-41.5;111.5;3;0
1855;-155.0;-43.0;112.0;3;0
1856;-189.667;-122.0;111.333;3;0
1857;-211.0;-154.0;112.0;3;0
1858;-244.667;-221.667;111.333;3;0
1859;-146.0;-228.0;112.0;3;0
1860;-186.0;-39.0;113.0;3;0
1861;-80.1667;-80.5;111.5;3;0
1862;-135.333;-178.0;112.333;3;0
1863;-86.3333;-64.3333;113.333;3;0
1864;-225.0;-113.0;114.0;3;0
1865;-307.0;-204.0;114.0;3;0
1866;-166.0;-224.0;114.0;3;0
1867;-269.0;-281.0;114.0;3;0
1868;-245.0;-119.0;115.0;3;0
1869;-312.0;-173.0;115.0;3;0
1870;-227.0;-239.0;115.0;3;0
1871;-43.0;-65.0;116.0;3;0
1872;-81.8333;-84.3333;114.667;4;0
1873;-304.0;-130.0;116.0;3;0
1874;-22.0;-183.0;116.0;3;0
1875;-57.0;-184.0;116.0;3;0
1876;-144.0;-41.0;117.0;2;0
1877;-261.0;-90.0;117.0;3;0
1878;-137.0;-233.0;117.0;3;0
1879;-108.0;-250.0;118.0;3;0
1880;-99.0;-245.0;119.0;3;0
1881;-203.0;-143.0;120.0;3;0
1882;-285.667;-152.667;119.333;3;0
1883;-271.667;-73.6667;120.667;3;0
1884;-314.0;-169.0;121.0;1;0
1885;-57.0;-175.0;121.0;3;0
1886;-275.0;-215.0;121.0;3;0
1887;-124.0;-81.0;122.0;3;0
1888;-14.6667;-134.333;122.667;3;0
1889;-132.0;-209.0;123.0;3;0
1890;-75.0;-33.0;124.0;3;0
1891;-254.333;-45.3333;123.667;3;0
1892;-303.0;-209.0;125.0;3;0
1893;-288.0;-259.0;125.0;3;0
1894;-264.0;-43.0;126.0;2;0
1895;-29.6667;-124.0;125.333;3;0
1896;-195.0;-189.0;126.0;3;0
1897;-84.6667;-287.667;125.667;3;0
1898;-62.0;-162.0;127.0;3;0
1899;-248.0;-174.0;127.0;3;0
1900;-86.3333;-190.667;127.0;3;0
1901;-296.0;-264.0;127.0;3;0
1902;-192.0;-288.0;127.0;3;0
1903;-286.0;-54.0;128.0;3;0
1904;-58.0;-277.0;128.0;3;0
1905;-71.6667;-283.333;127.333;3;0
1906;-192.333;-37.0;128.333;3;0
1907;-267.75;-39.5;128.25;3;0
1908;-73.6667;-96.6667;128.333;3;0
1909;-112.0;-269.0;129.0;3;0
1910;-282.0;-270.667;128.333;3;0
1911;-33.0;-218.0;130.0;3;0
1912;-285.0;-251.0;130.0;3;0
1913;-229.667;-283.333;129.333;3;0
1914;-229.0;-77.0;131.0;3;0
1915;-258.333;-124.333;130.667;3;0
1916;-100.0;-245.0;131.0;3;0
1917;-57.0;-277.0;131.0;3;0
1918;-34.0;-53.0;132.0;3;0
1919;-113.667;-142.667;131.333;3;0
1920;-27.3333;-173.333;132.333;3;0
1921;-31.0;-52.0;134.0;3;0
1922;-24.0;-167.0;134.0;3;0
1923;-97.3333;-176.333;133.333;3;0
1924;-122.0;-129.0;135.0;3;0
1925;-184.0;-153.0;135.0;3;0
1926;-159.0;-218.667;134.333;3;0
1927;-21.6667;-285.333;134.333;3;0
1928;-78.0;-137.0;137.0;3;0
1929;-24.0;-168.0;137.0;3;0
1930;-261.0;-203.0;137.0;3;0
1931;-293.0;-205.0;137.0;3;0
1932;-15.3333;-285.667;136.333;3;0
1933;-98.6667;-208.667;138.0;3;0
1934;-247.0;-62.0;139.0;3;0
1935;-164.0;-69.3333;138.667;3;0
1936;-115.333;-75.6667;139.667;3;0
1937;-255.333;-154.667;139.333;3;0
1938;-200.0;-250.0;140.0;3;0
1939;-229.333;-283.0;139.667;3;0
1940;-145.0;-42.0;141.0;3;0
1941;-74.0;-220.0;141.0;3;0
1942;-210.0;-251.0;141.0;3;0
1943;-297.0;-63.0;142.0;3;0
1944;-14.0;-183.0;142.0;3;0
1945;-297.5;-155.5;142.5;4;0
1946;-216.0;-80.6667;143.667;3;0
1947;-309.0;-105.0;144.0;3;0
1948;-312.0;-225.0;144.0;3;0
1949;-305.667;-84.3333;145.0;3;0
1950;-208.0;-94.0;145.0;3;0
1951;-159.0;-275.0;145.0;3;0
1952;-232.667;-285.0;144.667;3;0
1953;-161.0;-65.6667;145.667;3;0
1954;-115.0;-168.333;145.333;3;0
1955;-248.333;-245.667;145.667;3;0
1956;-124.0;-78.0;147.0;3;0
1957;-146.333;-135.667;146.333;3;0
1958;-108.0;-40.0;148.0;3;0
1959;-202.333;-172.333;147.333;3;0
1960;-222.0;-210.333;147.333;3;0
1961;-239.0;-232.0;148.0;3;0
1962;-51.0;-266.0;148.0;3;0
1963;-288.0;-286.333;147.333;3;0
1964;-304.333;-44.3333;149.0;3;0
1965;-228.0;-139.0;149.0;3;0
1966;-223.4;-289.4;148.0;2;0
1967;-123.667;-32.0;149.333;3;0
1968;-277.333;-84.3333;149.333;3;0
1969;-145.667;-253.667;149.667;3;0
1970;-287.667;-149.667;150.333;3;0
1971;-238.0;-289.0;151.0;3;0
1972;-109.333;-166.667;151.333;3;0
1973;-294.333;-175.667;152.0;3;0
1974;-246.0;-228.0;152.0;3;0
1975;-105.0;-68.0;154.0;3;0
1976;-25.0;-233.0;154.0;3;0
1977;-179.0;-39.0;155.0;3;0
1978;-292.0;-171.0;155.0;3;0
1979;-125.0;-199.667;154.667;3;0
1980;-168.0;-71.0;156.0;3;0
1981;-269.333;-158.333;155.333;3;0
1982;-47.6667;-195.333;155.333;3;0
1983;-219.0;-243.0;156.0;3;0
1984;-243.0;-285.0;156.0;3;0
1985;-225.333;-39.3333;156.667;3;0
1986;-50.0;-92.0;157.0;3;0
1987;-200.0;-187.0;157.0;3;0
1988;-54.0;-206.0;157.0;3;0
1989;-151.0;-223.0;157.0;3;0
1990;-220.0;-47.0;158.0;3;0
1991;-190.667;-118.667;157.667;3;0
1992;-185.0;-258.333;157.333;3;0
1993;-60.0;-173.333;158.333;3;0
1994;-13.0;-253.0;159.0;3;0
1995;-253.0;-273.0;159.0;3;0
1996;-39.0;-35.0;160.0;3;0
1997;-83.0;-108.0;160.0;3;0
1998;-187.667;-121.333;159.333;3;0
1999;-277.0;-48.0;162.0;2;0
2000;-83.3333;-135.333;161.333;3;0
2001;-55.0;-144.0;162.0;3;0
2002;-152.0;-194.333;161.333;3;0
2003;-272.8;-46.6;161.4;4;0
2004;-303.0;-137.0;163.0;3;0
2005;-271.0;-164.0;163.0;3;0
2006;-46.0;-267.0;163.0;3;0
2007;-50.0;-36.0;164.0;3;0
2008;-116.333;-109.667;163.667;3;0
2009;-146.667;-228.333;163.333;3;0
2010;-53.3333;-260.333;163.667;3;0
2011;-133.0;-280.0;164.0;3;0
2012;-148.0;-42.0;165.0;3;0
2013;-223.0;-157.0;165.0;3;0
2014;-131.0;-160.0;165.0;3;0
2015;-120.333;-268.667;164.333;3;0
2016;-185.0;-269.0;165.0;3;0
2017;-21.0;-178.0;166.0;3;0
2018;-35.6667;-189.0;165.333;3;0
2019;-233.667;-87.3333;166.667;3;0
2020;-185.333;-128.667;166.333;3;0
2021;-104.667;-167.333;166.667;3;0
2022;-111.333;-253.333;167.667;3;0
2023;-122.333;-86.3333;168.667;3;0
2024;-267.5;-116.167;168.167;4;0
2025;-137.0;-151.333;168.667;3;0
2026;-177.333;-155.667;168.667;3;0
2027;-302.0;-211.0;169.0;3;0
2028;-214.667;-245.333;168.333;3;0
2029;-173.0;-279.0;169.0;2;0
2030;-31.0;-33.0;170.0;3;0
2031;-302.667;-54.3333;169.333;3;0
2032;-173.0;-283.0;168.75;3;0
2033;-62.0;-208.0;171.0;3;0
2034;-287.0;-255.0;171.0;3;0
2035;-293.333;-285.333;171.667;3;0
2036;-77.0;-247.0;173.0;3;0
2037;-93.3333;-70.6667;173.667;3;0
2038;-227.0;-166.0;174.0;3;0
2039;-85.3333;-60.6667;174.667;3;0
2040;-249.667;-206.333;174.667;3;0
2041;-240.0;-75.0;176.0;3;0
2042;-278.667;-82.6667;175.667;3;0
2043;-42.3333;-150.667;175.667;3;0
2044;-99.6667;-286.333;176.0;3;0
2045;-161.0;-75.0;177.0;3;0
2046;-28.0;-109.0;177.0;3;0
2047;-213.0;-120.0;177.0;3;0
2048;-156.0;-180.0;177.0;3;0
2049;-145.0;-225.0;179.0;3;0
2050;-165.0;-234.0;179.0;3;0
2051;-208.0;-119.0;180.0;3;0
2052;-39.0;-87.0;181.0;3;0
2053;-66.0;-250.0;181.0;3;0
2054;-53.0;-88.0;182.0;3;0
2055;-95.0;-107.0;182.0;3;0
2056;-253.333;-175.333;181.667;3;0
2057;-100.0;-206.0;183.0;3;0
2058;-277.667;-217.0;183.333;3;0
2059;-277.0;-258.0;184.0;3;0
2060;-89.0;-281.0;185.0;3;0
2061;-79.6667;-46.3333;185.333;3;0
2062;-128.333;-47.6667;185.667;3;0
2063;-310.0;-96.0;186.0;3;0
2064;-202.0;-108.0;186.0;3;0
2065;-297.0;-149.0;186.0;3;0
2066;-244.0;-170.0;186.0;3;0
2067;-202.667;-274.667;185.333;3;0
2068;-75.3333;-202.667;186.667;3;0
2069;-34.0;-78.0;188.0;3;0
2070;-211.0;-143.0;188.0;3;0
2071;-261.0;-257.0;188.0;3;0
2072;-196.333;-190.333;188.333;3;0
2073;-81.6667;-272.333;188.667;3;0
2074;-273.0;-56.0;190.0;3;0
2075;-149.333;-91.6667;189.333;3;0
2076;-46.0;-180.0;190.0;3;0
2077;-98.0;-210.0;191.0;3;0
2078;-72.6667;-128.667;191.667;3;0
2079;-19.0;-194.0;192.0;3;0
2080;-108.667;-239.667;191.667;3;0
2081;-217.667;-250.333;191.667;3;0
2082;-256.167;-286.667;192.0;3;0
2083;-295.667;-65.3333;193.0;3;0
2084;-205.0;-76.0;193.0;3;0
2085;-257.0;-92.0;193.0;3;0
2086;-13.3333;-122.333;192.667;3;0
2087;-65.0;-249.333;192.667;3;0
2088;-203.0;-32.0;194.0;3;0
2089;-289.333;-59.3333;194.0;3;0
2090;-79.0;-119.0;194.0;3;0
2091;-305.333;-131.333;193.667;3;0
2092;-292.0;-219.0;194.0;3;0
2093;-64.3333;-256.667;194.0;3;0
2094;-288.667;-149.667;194.333;3;0
2095;-58.0;-187.0;195.0;3;0
2096;-24.0;-221.0;195.0;3;0
2097;-16.0;-275.0;195.0;3;0
2098;-247.0;-282.0;195.0;3;0
2099;-114.667;-150.667;195.333;3;0
2100;-241.667;-73.3333;196.667;3;0
2101;-195.0;-101.0;197.0;3;0
2102;-183.333;-119.333;196.667;3;0
2103;-118.0;-256.0;197.0;3;0
2104;-185.0;-136.667;197.333;3;0
2105;-240.667;-118.333;199.0;3;0
2106;-239.0;-147.0;199.0;3;0
2107;-171.667;-45.6667;199.667;3;0
2108;-49.0;-277.0;200.0;3;0
2109;-249.667;-106.667;200.333;3;0
2110;-141.667;-179.667;200.333;3;0
2111;-227.0;-239.0;202.0;3;0
2112;-295.667;-124.333;202.333;3;0
2113;-261.333;-155.333;203.0;3;0
2114;-305.0;-52.2;203.0;4;0
2115;-261.0;-49.3333;204.333;3;0
2116;-309.0;-49.0;206.0;3;0
2117;-267.667;-64.3333;205.667;3;0
2118;-184.0;-187.0;206.0;3;0
2119;-150.0;-41.0;207.0;3;0
2120;-236.0;-218.0;207.0;3;0
2121;-300.333;-48.3333;207.333;3;0
2122;-260.0;-60.0;208.0;3;0
2123;-258.333;-163.333;207.333;3;0
2124;-73.0;-176.0;208.0;3;0
2125;-189.0;-235.0;208.0;3;0
2126;-300.0;-263.0;208.0;3;0
2127;-179.333;-107.333;208.333;3;0
2128;-223.333;-174.333;208.667;3;0
2129;-122.0;-215.0;209.0;3;0
2130;-286.0;-257.0;209.0;3;0
2131;-59.6667;-126.333;209.667;3;0
2132;-170.0;-177.0;210.0;3;0
2133;-300.667;-188.667;209.667;3;0
2134;-32.3333;-212.667;209.333;3;0
2135;-195.667;-62.3333;210.333;3;0
2136;-54.0;-285.0;211.0;3;0
2137;-104.667;-49.3333;211.333;3;0
2138;-280.0;-196.0;212.0;3;0
2139;-308.0;-268.0;212.0;3;0
2140;-120.0;-243.0;213.0;3;0
2141;-130.333;-142.667;214.0;3;0
2142;-163.0;-152.0;214.0;3;0
2143;-239.0;-202.667;213.333;3;0
2144;-155.667;-267.333;213.667;3;0
2145;-85.3333;-76.6667;214.333;3;0
2146;-302.0;-153.0;215.0;3;0
2147;-289.333;-256.0;214.667;3;0
2148;-247.0;-52.0;216.0;3;0
2149;-15.0;-151.0;216.0;3;0
2150;-197.0;-224.0;216.0;3;0
2151;-274.0;-280.667;215.333;3;0
2152;-242.0;-71.0;217.0;3;0
2153;-149.0;-95.0;217.0;3;0
2154;-260.333;-108.333;216.333;3;0
2155;-78.0;-146.0;217.0;3;0
2156;-140.667;-246.0;216.333;3;0
2157;-303.0;-41.0;218.0;3;0
2158;-15.0;-231.0;218.0;3;0
2159;-191.667;-242.333;217.333;3;0
2160;-118.0;-42.0;219.0;3;0
2161;-106.0;-117.0;219.0;3;0
2162;-306.0;-150.0;220.0;3;0
2163;-56.3333;-240.333;220.0;3;0
2164;-176.333;-72.3333;220.667;3;0
2165;-112.0;-81.0;222.0;3;0
2166;-232.0;-88.0;222.0;3;0
2167;-23.0;-91.0;222.0;3;0
2168;-67.6667;-214.333;222.667;3;0
2169;-9.0;-73.0;224.0;3;0
2170;-117.0;-91.0;224.0;3;0
2171;-240.667;-80.6667;224.333;3;0
2172;-210.0;-272.0;225.0;3;0
2173;-56.6667;-102.333;225.667;3;0
2174;-213.0;-167.0;226.0;3;0
2175;-21.0;-191.0;226.0;3;0
2176;-232.0;-48.0;227.0;3;0
2177;-229.0;-124.0;227.0;3;0
2178;-23.0;-212.0;227.0;3;0
2179;-47.6667;-230.667;226.333;3;0
2180;-126.0;-184.0;228.0;3;0
2181;-279.0;-245.0;228.0;3;0
2182;-43.0;-47.0;229.0;3;0
2183;-161.667;-100.0;228.333;3;0
2184;-163.0;-191.0;229.0;3;0
2185;-307.0;-54.0;230.0;3;0
2186;-263.0;-133.0;230.0;3;0
2187;-264.667;-83.3333;230.333;3;0
2188;-170.0;-138.0;231.0;3;0
