id;pos_x;pos_y;pos_z;degree;isAtSampleBorder
2189;-94.0;-106.0;232.0;3;0
2190;-217.0;-113.0;232.0;3;0
2191;-210.0;-126.0;232.0;3;0
2192;-213.0;-235.0;232.0;3;0
2193;-135.0;-190.0;233.0;3;0
2194;-156.667;-206.667;232.333;3;0
2195;-219.333;-157.667;234.333;3;0
2196;-73.0;-197.0;235.0;3;0
2197;-267.0;-242.0;235.0;3;0
2198;-143.0;-38.0;236.0;3;0
2199;-48.6667;-268.333;235.333;3;0
2200;-175.0;-255.0;237.0;3;0
2201;-19.0;-97.0;238.0;3;0
2202;-256.333;-222.667;237.667;3;0
2203;-174.0;-244.0;238.0;3;0
2204;-131.0;-254.0;238.0;3;0
2205;-10.0;-280.0;238.0;3;0
2206;-42.3333;-81.6667;238.333;3;0
2207;-23.6667;-180.667;238.667;3;0
2208;-200.667;-73.6667;239.667;3;0
2209;-274.0;-161.0;240.0;3;0
2210;-177.0;-280.0;240.0;3;0
2211;-110.0;-281.0;240.0;3;0
2212;-262.333;-104.667;240.333;3;0
2213;-35.0;-285.0;241.0;3;0
2214;-159.667;-58.6667;241.333;3;0
2215;-161.0;-284.0;242.0;3;0
2216;-79.6667;-195.333;242.333;3;0
2217;-130.667;-199.667;242.333;3;0
2218;-52.0;-274.0;243.0;3;0
2219;-70.0;-145.0;244.0;3;0
2220;-212.0;-148.0;244.0;3;0
2221;-96.0;-234.0;244.0;3;0
2222;-260.0;-282.0;244.0;3;0
2223;-48.0;-149.0;245.0;3;0
2224;-38.0;-38.0;246.0;3;0
2225;-78.0;-237.0;246.0;3;0
2226;-152.333;-236.667;246.333;3;0
2227;-303.667;-285.333;246.333;3;0
2228;-99.0;-178.0;248.0;3;0
2229;-189.667;-273.667;247.667;3;0
2230;-133.0;-42.0;249.0;3;0
2231;-38.3333;-192.667;248.667;3;0
2232;-18.0;-221.0;249.0;3;0
2233;-287.0;-278.0;249.0;3;0
2234;-171.0;-104.0;250.0;3;0
2235;-123.667;-149.667;249.333;3;0
2236;-132.333;-160.333;249.333;3;0
2237;-233.0;-61.0;251.0;3;0
2238;-93.6667;-145.333;250.333;3;0
2239;-307.0;-32.0;252.0;3;0
2240;-19.6667;-208.333;251.667;3;0
2241;-254.0;-278.0;252.0;3;0
2242;-95.0;-112.0;253.0;3;0
2243;-31.3333;-180.333;252.333;3;0
2244;-201.0;-224.0;253.0;3;0
2245;-249.0;-189.0;254.0;3;0
2246;-263.0;-132.0;255.0;3;0
2247;-128.0;-136.0;255.0;3;0
2248;-31.0;-203.0;255.0;3;0
2249;-138.667;-214.667;254.667;3;0
2250;-176.0;-111.0;256.0;3;0
2251;-41.0;-151.0;256.0;3;0
2252;-201.0;-39.0;259.0;3;0
2253;-200.0;-158.0;259.0;3;0
2254;-160.0;-194.0;260.0;3;0
2255;-220.0;-98.6667;260.333;3;0
2256;-303.0;-33.3333;261.333;3;0
2257;-225.0;-40.0;262.0;3;0
2258;-79.0;-46.0;262.0;3;0
2259;-161.0;-73.0;262.0;3;0
2260;-11.6667;-107.667;262.667;3;0
2261;-131.333;-131.333;263.667;3;0
2262;-288.667;-140.0;263.333;3;0
2263;-246.0;-167.0;264.0;3;0
2264;-193.667;-240.333;263.333;3;0
2265;-185.0;-42.0;266.0;3;0
2266;-83.0;-250.333;265.333;3;0
2267;-130.0;-49.0;267.0;3;0
2268;-131.667;-68.6667;268.667;3;0
2269;-47.3333;-51.3333;269.667;3;0
2270;-26.0;-58.0;270.0;3;0
2271;-297.0;-136.0;270.0;3;0
2272;-204.333;-271.0;269.667;3;0
2273;-123.0;-286.0;270.0;3;0
2274;-308.0;-69.0;271.0;3;0
2275;-238.667;-209.667;270.333;3;0
2276;-137.667;-271.333;270.667;3;0
2277;-143.333;-143.333;272.0;3;0
2278;-175.333;-170.333;271.667;3;0
2279;-63.3333;-175.333;272.0;3;0
2280;-86.3333;-257.333;271.333;3;0
2281;-86.0;-267.0;272.0;3;0
2282;-252.667;-33.3333;272.333;3;0
2283;-18.0;-233.0;273.0;3;0
2284;-299.333;-232.667;272.667;3;0
2285;-140.0;-261.0;273.0;3;0
2286;-123.667;-278.333;273.0;3;0
2287;-258.0;-244.0;274.0;3;0
2288;-241.667;-270.333;273.667;3;0
2289;-299.667;-280.667;274.0;3;0
2290;-257.667;-38.3333;274.667;3;0
2291;-93.0;-70.0;275.0;3;0
2292;-76.6667;-121.0;274.333;3;0
2293;-203.333;-251.0;274.333;3;0
2294;-21.3333;-122.667;275.333;3;0
2295;-110.667;-283.333;275.333;3;0
2296;-142.0;-220.0;277.0;3;0
2297;-31.6667;-39.3333;277.333;3;0
2298;-92.3333;-76.6667;277.333;3;0
2299;-151.0;-151.0;278.0;3;0
2300;-13.0;-213.333;277.667;3;0
2301;-41.0;-236.0;278.0;3;0
2302;-216.667;-257.333;277.667;3;0
2303;-92.0;-288.0;278.0;3;0
2304;-223.667;-97.3333;278.667;3;0
2305;-163.667;-256.333;278.667;3;0
2306;-219.667;-263.333;278.167;3;0
2307;-289.333;-42.3333;279.667;3;0
2308;-265.667;-51.3333;279.667;3;0
2309;-289.0;-57.0;280.0;3;0
2310;-208.0;-167.0;280.0;3;0
2311;-225.0;-264.0;280.0;3;0
2312;-41.6667;-60.6667;280.667;3;0
2313;-104.0;-206.0;281.0;3;0
2314;-272.0;-68.0;284.0;3;0
2315;-227.0;-98.3333;283.667;3;0
2316;-185.0;-111.0;284.0;3;0
2317;-132.0;-192.0;284.0;3;0
2318;-17.0;-210.0;284.0;3;0
2319;-301.667;-257.667;283.667;3;0
2320;-209.667;-195.667;284.333;3;0
2321;-144.0;-231.0;285.0;3;0
2322;-66.0;-233.0;286.0;3;0
2323;-253.667;-247.333;285.667;3;0
2324;-217.0;-43.6667;287.667;3;0
2325;-36.3333;-125.333;287.667;3;0
2326;-308.0;-202.0;288.0;3;0
2327;-58.0;-94.0;289.0;3;0
2328;-304.333;-258.333;288.333;3;0
2329;-191.0;-272.0;289.0;3;0
2330;-17.3333;-53.6667;289.667;3;0
2331;-187.0;-75.0;290.0;3;0
2332;-49.0;-66.0;291.0;3;0
2333;-136.0;-91.0;291.0;3;0
2334;-149.333;-137.333;290.333;3;0
2335;-113.5;-205.0;290.75;4;0
2336;-235.333;-200.333;292.0;3;0
2337;-229.0;-209.0;292.0;3;0
2338;-113.0;-255.333;291.667;3;0
2339;-261.0;-178.0;293.0;3;0
2340;-231.0;-211.0;293.0;3;0
2341;-311.0;-41.0;294.0;3;0
2342;-119.0;-123.0;294.0;3;0
2343;-223.0;-117.0;295.0;3;0
2344;-113.0;-176.0;295.0;3;0
2345;-261.0;-184.0;296.0;3;0
2346;-264.0;-270.0;296.0;3;0
2347;-102.667;-53.6667;297.667;3;0
2348;-299.0;-130.0;298.0;3;0
2349;-17.0;-160.0;298.0;3;0
2350;-55.0;-206.667;297.667;3;0
2351;-299.333;-261.333;299.667;3;0
2352;-231.25;-264.0;299.75;4;0
2353;-240.0;-85.0;301.0;3;0
2354;-22.0;-152.0;302.0;3;0
2355;-85.0;-188.0;302.0;3;0
2356;-230.0;-214.0;302.0;2;0
2357;-82.3333;-126.0;302.667;3;0
2358;-189.0;-182.0;303.0;3;0
2359;-192.0;-238.0;303.0;3;0
2360;-166.667;-132.333;303.333;3;0
2361;-266.0;-159.0;304.0;3;0
2362;-298.667;-173.667;303.333;3;0
2363;-264.667;-42.6667;304.667;3;0
2364;-98.0;-234.0;305.0;3;0
2365;-36.0;-36.0;306.0;3;0
2366;-228.5;-215.5;305.5;3;0
2367;-161.333;-261.333;306.0;3;0
2368;-65.6667;-277.333;305.333;3;0
2369;-139.667;-279.667;305.333;3;0
2370;-277.333;-90.3333;306.667;3;0
2371;-126.333;-138.333;306.667;3;0
2372;-181.0;-193.0;307.0;3;0
2373;-157.0;-259.0;307.0;3;0
2374;-303.0;-61.0;308.0;3;0
2375;-278.667;-123.333;307.333;3;0
2376;-84.3333;-144.0;307.667;3;0
2377;-101.0;-152.0;308.0;3;0
2378;-92.0;-244.0;308.0;3;0
2379;-183.8;-247.0;307.0;4;0
2380;-106.0;-53.0;309.0;3;0
2381;-54.0;-61.0;309.0;3;0
2382;-66.0;-155.0;309.0;3;0
2383;-301.0;-169.0;309.0;3;0
2384;-142.667;-281.667;308.333;3;0
2385;-45.6667;-59.6667;309.333;3;0
2386;-28.0;-110.0;310.0;3;0
2387;-118.0;-149.0;310.0;3;0
2388;-12.0;-190.667;309.667;3;0
2389;-182.0;-192.0;310.0;3;0
2390;-62.0;-211.0;310.0;3;0
2391;-52.6667;-63.3333;310.667;3;0
2392;-240.333;-144.667;310.333;3;0
2393;-256.0;-152.0;311.0;3;0
2394;-92.0;-37.0;312.0;3;0
2395;-207.0;-89.0;312.0;3;0
2396;-24.0;-44.0;313.0;3;0
2397;-197.0;-45.0;313.0;3;0
2398;-203.333;-225.333;312.333;3;0
2399;-221.0;-34.0;314.0;3;0
2400;-18.3333;-106.667;313.333;3;0
2401;-214.0;-276.333;313.333;3;0
2402;-229.0;-53.0;315.0;3;0
2403;-20.6667;-151.667;314.333;3;0
2404;-169.333;-187.333;314.667;3;0
2405;-189.333;-110.333;315.667;3;0
2406;-276.667;-284.667;316.0;3;0
2407;-90.3333;-36.6667;316.667;3;0
2408;-220.667;-42.6667;317.0;3;0
2409;-57.0;-59.0;317.0;3;0
2410;-260.0;-211.0;317.0;3;0
2411;-236.333;-275.667;316.667;3;0
2412;-240.667;-56.6667;317.667;3;0
2413;-231.0;-175.0;318.0;3;0
2414;-274.0;-189.0;318.0;3;0
2415;-88.0;-34.0;319.0;3;0
2416;-258.0;-89.0;319.0;3;0
2417;-248.0;-238.0;319.0;3;0
2418;-12.0;-78.0;320.0;3;0
2419;-161.0;-96.3333;319.333;3;0
2420;-220.0;-89.0;322.0;3;0
2421;-301.0;-142.0;322.0;3;0
2422;-22.0;-246.0;322.0;3;0
2423;-147.667;-159.667;322.667;3;0
2424;-214.333;-180.667;323.333;3;0
2425;-92.0;-230.0;324.0;3;0
2426;-89.0;-261.667;323.333;3;0
2427;-297.667;-32.0;324.333;3;0
2428;-303.0;-140.0;325.0;3;0
2429;-21.0;-240.0;325.0;3;0
2430;-248.333;-280.667;324.333;3;0
2431;-158.667;-178.667;325.333;3;0
2432;-276.0;-238.0;327.0;3;0
2433;-303.333;-244.667;326.667;3;0
2434;-273.0;-33.0;328.0;3;0
2435;-305.0;-60.0;328.0;3;0
2436;-190.667;-64.3333;327.667;3;0
2437;-160.667;-105.0;327.667;3;0
2438;-19.0;-156.0;328.0;3;0
2439;-67.0;-184.0;328.0;3;0
2440;-16.0;-103.0;329.0;3;0
2441;-293.0;-163.0;329.0;3;0
2442;-289.0;-252.0;329.0;3;0
2443;-293.0;-269.0;329.0;3;0
2444;-197.0;-46.3333;329.667;3;0
2445;-302.0;-76.0;330.0;3;0
2446;-141.0;-95.0;330.0;3;0
2447;-90.0;-217.0;330.0;3;0
2448;-120.0;-37.0;331.0;3;0
2449;-290.333;-84.6667;330.667;3;0
2450;-185.0;-204.0;331.0;3;0
2451;-280.333;-244.667;330.667;3;0
2452;-27.3333;-199.0;331.333;3;0
2453;-83.3333;-56.6667;332.333;3;0
2454;-234.0;-103.0;333.0;3;0
2455;-47.6667;-136.667;332.333;3;0
2456;-43.0;-280.0;333.0;3;0
2457;-128.0;-197.0;334.0;3;0
2458;-157.0;-254.0;334.0;3;0
2459;-85.0;-265.333;333.667;3;0
2460;-295.333;-273.0;333.333;3;0
2461;-23.0;-276.0;334.0;3;0
2462;-90.0;-53.0;335.0;3;0
2463;-124.333;-90.6667;334.667;3;0
2464;-240.333;-116.333;334.333;3;0
2465;-267.0;-40.0;336.0;3;0
2466;-249.0;-214.667;337.333;3;0
2467;-76.0;-106.0;339.0;3;0
2468;-307.0;-119.667;338.333;3;0
2469;-179.333;-136.333;339.333;3;0
2470;-108.0;-138.0;340.0;3;0
2471;-122.667;-207.667;341.0;3;0
2472;-24.0;-251.0;341.0;3;0
2473;-45.0;-283.0;341.0;3;0
2474;-258.0;-51.0;342.0;3;0
2475;-147.0;-114.0;342.0;3;0
2476;-158.0;-183.333;341.667;3;0
2477;-97.0;-185.0;343.0;3;0
2478;-190.0;-257.0;343.0;3;0
2479;-312.0;-103.0;344.0;3;0
2480;-83.0;-275.0;344.0;3;0
2481;-192.0;-291.0;344.0;3;0
2482;-293.0;-34.0;345.0;3;0
2483;-302.0;-38.0;345.0;3;0
2484;-83.6667;-238.0;344.667;3;0
2485;-151.0;-283.0;345.0;3;0
2486;-304.0;-44.0;346.0;3;0
2487;-96.0;-101.0;346.0;3;0
2488;-191.0;-132.0;346.0;3;0
2489;-242.333;-177.0;345.667;3;0
2490;-34.0;-202.0;346.0;3;0
2491;-41.0;-281.0;346.0;3;0
2492;-246.333;-35.6667;346.333;3;0
2493;-18.0;-154.0;347.0;3;0
2494;-27.3333;-47.6667;347.333;3;0
2495;-188.0;-197.0;348.0;3;0
2496;-108.0;-48.0;349.0;3;0
2497;-139.667;-244.333;348.667;3;0
2498;-49.0;-53.0;350.0;3;0
2499;-173.333;-81.6667;349.333;3;0
2500;-103.0;-184.0;350.0;3;0
2501;-215.0;-75.0;351.0;3;0
2502;-278.0;-164.0;351.0;3;0
2503;-227.667;-201.333;350.667;3;0
2504;-284.333;-263.667;350.333;3;0
2505;-246.0;-273.0;351.0;3;0
2506;-198.0;-38.0;353.0;3;0
2507;-245.0;-120.0;354.0;3;0
2508;-126.0;-196.0;354.0;3;0
2509;-185.667;-240.667;353.333;3;0
2510;-201.0;-263.333;353.667;3;0
2511;-126.0;-38.0;355.0;3;0
2512;-141.667;-34.0;355.333;3;0
2513;-66.0;-88.0;357.0;3;0
2514;-174.0;-197.0;357.0;3;0
2515;-31.0;-251.0;357.0;3;0
2516;-221.0;-73.0;358.0;3;0
2517;-134.0;-169.0;358.0;2;0
2518;-222.333;-230.667;357.667;3;0
2519;-301.333;-72.6667;358.667;3;0
2520;-200.667;-148.333;358.333;3;0
2521;-51.3333;-210.333;360.0;3;0
2522;-28.0;-252.25;359.0;4;0
2523;-69.0;-51.0;361.0;3;0
2524;-163.0;-148.667;360.333;3;0
2525;-131.667;-168.667;360.333;2;0
2526;-197.0;-283.0;361.0;3;0
2527;-258.333;-110.667;362.0;3;0
2528;-237.0;-186.0;362.0;3;0
2529;-192.0;-280.0;362.0;3;0
2530;-188.0;-85.0;363.0;3;0
2531;-300.0;-115.0;363.0;3;0
2532;-265.667;-118.667;363.667;3;0
2533;-72.0;-145.667;363.667;3;0
2534;-258.333;-74.3333;364.333;3;0
2535;-15.3333;-199.333;364.333;3;0
2536;-109.333;-233.667;364.667;3;0
2537;-186.333;-274.667;364.333;3;0
2538;-231.0;-33.0;366.0;3;0
2539;-83.0;-155.667;365.333;3;0
2540;-255.0;-62.0;367.0;3;0
2541;-125.333;-123.0;366.333;3;0
2542;-155.0;-137.0;367.0;3;0
2543;-236.0;-237.0;367.0;3;0
2544;-105.0;-238.0;367.0;3;0
2545;-66.0;-136.0;368.0;3;0
2546;-73.0;-287.0;368.0;3;0
2547;-228.0;-162.0;369.0;3;0
2548;-22.3333;-162.333;368.667;3;0
2549;-296.0;-75.0;370.0;3;0
2550;-292.0;-196.0;370.0;3;0
2551;-136.667;-256.667;369.667;3;0
2552;-54.0;-76.0;371.0;3;0
2553;-305.333;-166.333;370.333;3;0
2554;-22.0;-171.0;371.0;3;0
2555;-178.0;-205.0;371.0;3;0
2556;-291.667;-216.333;371.0;3;0
2557;-113.0;-66.0;372.0;3;0
2558;-42.0;-195.0;372.0;3;0
2559;-276.333;-203.333;372.0;3;0
2560;-152.0;-285.0;372.0;3;0
2561;-46.0;-288.0;372.0;3;0
2562;-227.0;-81.0;373.0;3;0
2563;-41.0;-117.0;373.0;3;0
2564;-104.667;-80.3333;373.333;3;0
2565;-273.0;-212.0;374.0;3;0
2566;-198.0;-243.667;373.667;3;0
2567;-58.6667;-261.333;373.667;3;0
2568;-293.0;-70.0;377.0;3;0
2569;-158.0;-193.0;377.0;3;0
2570;-86.6667;-215.0;376.333;3;0
2571;-120.0;-275.0;377.0;3;0
2572;-16.6667;-99.3333;377.333;3;0
2573;-58.6667;-195.333;377.333;3;0
2574;-295.0;-275.0;378.0;3;0
2575;-150.8;-283.4;377.2;4;0
2576;-147.333;-81.3333;378.667;3;0
2577;-191.0;-215.0;380.0;3;0
2578;-163.0;-284.0;380.0;3;0
2579;-230.0;-95.0;381.0;3;0
2580;-172.0;-288.0;381.0;3;0
2581;-241.0;-151.0;382.0;3;0
2582;-262.333;-171.667;383.667;3;0
2583;-29.6667;-196.0;383.333;3;0
2584;-192.0;-216.0;384.0;3;0
2585;-300.0;-271.0;385.0;2;0
2586;-299.0;-273.333;383.5;3;0
2587;-250.667;-279.667;384.333;3;0
2588;-294.0;-143.0;386.0;3;0
2589;-110.0;-184.0;386.0;3;0
2590;-92.0;-266.0;386.0;3;0
2591;-95.0;-165.0;387.0;3;0
2592;-253.0;-49.0;388.0;3;0
2593;-134.0;-58.0;388.0;3;0
2594;-248.333;-141.333;387.667;3;0
2595;-245.0;-49.0;389.0;3;0
2596;-62.0;-77.0;389.0;3;0
2597;-129.0;-102.0;389.0;3;0
2598;-65.6667;-152.0;388.667;3;0
2599;-155.0;-177.0;389.0;3;0
2600;-50.0;-53.0;391.0;3;0
2601;-177.0;-127.0;391.0;3;0
2602;-268.0;-45.0;392.0;3;0
2603;-138.0;-234.0;393.0;3;0
2604;-256.0;-237.0;393.0;3;0
2605;-113.0;-38.0;394.0;3;0
2606;-45.0;-53.0;394.0;3;0
2607;-302.0;-257.0;394.0;3;0
2608;-239.667;-261.333;394.0;3;0
2609;-298.0;-266.0;394.0;3;0
2610;-61.3333;-286.667;393.333;3;0
2611;-288.667;-31.0;394.667;3;0
2612;-269.333;-39.3333;394.667;3;0
2613;-226.0;-44.0;395.0;3;0
2614;-200.0;-48.0;395.0;3;0
2615;-151.333;-53.6667;394.333;3;0
2616;-237.0;-132.0;395.0;3;0
2617;-105.0;-145.0;395.0;3;0
2618;-94.0;-179.0;395.0;3;0
2619;-171.667;-51.3333;396.0;3;0
2620;-232.667;-194.0;395.667;3;0
2621;-29.6667;-246.333;395.667;3;0
2622;-181.0;-44.0;397.0;3;0
2623;-115.0;-47.0;397.0;3;0
2624;-50.3333;-156.667;396.667;3;0
2625;-246.0;-272.0;397.0;3;0
2626;-179.0;-138.333;397.333;3;0
2627;-194.0;-171.0;398.0;3;0
2628;-129.333;-196.333;398.0;3;0
2629;-134.0;-247.0;398.0;3;0
2630;-79.3333;-253.0;397.333;3;0
2631;-71.0;-41.0;399.0;3;0
2632;-18.0;-88.0;400.0;3;0
2633;-144.333;-110.667;399.667;3;0
2634;-154.0;-155.0;400.0;3;0
2635;-133.0;-194.0;400.0;3;0
2636;-32.0;-37.0;401.0;3;0
2637;-116.0;-211.0;401.0;3;0
2638;-177.0;-81.0;402.0;3;0
2639;-119.0;-218.0;402.0;3;0
2640;-230.0;-281.0;402.0;3;0
2641;-231.0;-35.0;403.0;3;0
2642;-19.0;-90.0;403.0;3;0
2643;-31.0;-178.0;403.0;3;0
2644;-215.333;-275.333;403.667;3;0
2645;-243.0;-279.0;404.0;3;0
2646;-44.0;-255.0;405.0;3;0
2647;-72.3333;-46.6667;405.667;3;0
2648;-41.0;-118.0;406.0;3;0
2649;-156.0;-122.0;406.0;3;0
2650;-61.0;-45.0;407.0;3;0
2651;-145.0;-161.0;407.0;3;0
2652;-104.0;-49.0;408.0;3;0
2653;-21.0;-131.0;408.0;3;0
2654;-19.0;-135.0;408.0;3;0
2655;-205.0;-242.0;408.0;3;0
2656;-202.0;-265.0;408.0;3;0
2657;-93.0;-51.0;409.0;3;0
2658;-229.0;-91.0;409.0;3;0
2659;-220.0;-95.0;409.0;3;0
2660;-299.0;-118.0;409.0;3;0
2661;-29.3333;-235.333;408.333;3;0
2662;-291.0;-269.0;409.0;3;0
2663;-64.0;-45.0;410.0;3;0
2664;-284.667;-84.6667;409.667;3;0
2665;-143.667;-183.667;409.333;3;0
2666;-39.6667;-233.667;409.333;3;0
2667;-25.3333;-75.6667;410.333;3;0
2668;-201.333;-184.667;410.667;3;0
2669;-143.0;-47.6667;411.667;3;0
2670;-247.0;-91.0;412.0;3;0
2671;-105.0;-52.0;413.0;3;0
2672;-230.0;-176.0;413.0;3;0
2673;-248.0;-236.0;413.0;3;0
2674;-61.0;-177.0;414.0;3;0
2675;-92.0;-199.0;414.0;3;0
2676;-225.667;-35.3333;414.667;3;0
2677;-265.0;-94.0;415.0;3;0
2678;-244.333;-204.333;414.333;3;0
2679;-151.333;-260.667;414.333;3;0
2680;-278.667;-108.667;415.333;3;0
2681;-308.333;-40.6667;417.667;3;0
2682;-18.0;-189.333;417.333;3;0
2683;-152.0;-262.333;417.667;3;0
2684;-142.0;-55.0;419.0;3;0
2685;-22.6667;-227.667;418.333;3;0
2686;-287.0;-278.0;419.0;3;0
2687;-195.0;-93.0;420.0;3;0
2688;-198.0;-94.0;420.0;3;0
2689;-86.0;-106.0;421.0;3;0
2690;-302.0;-131.0;421.0;3;0
2691;-81.0;-178.0;421.0;3;0
2692;-271.667;-159.333;422.667;3;0
