id;pos_x;pos_y;pos_z;degree;isAtSampleBorder
2693;-201.0;-162.0;424.0;3;0
2694;-239.0;-181.0;424.0;3;0
2695;-70.0;-244.0;424.0;3;0
2696;-20.6667;-40.3333;425.0;3;0
2697;-289.0;-126.0;425.0;3;0
2698;-163.0;-79.6667;425.667;3;0
2699;-219.333;-139.667;426.0;3;0
2700;-287.0;-199.0;426.0;3;0
2701;-245.0;-223.667;425.333;3;0
2702;-271.0;-39.0;427.0;3;0
2703;-23.0;-72.6667;426.333;3;0
2704;-225.667;-136.333;426.667;3;0
2705;-159.0;-63.0;428.0;3;0
2706;-115.0;-162.0;428.0;3;0
2707;-83.0;-281.0;428.0;3;0
2708;-165.0;-62.0;429.0;3;0
2709;-78.0;-278.0;429.0;3;0
2710;-179.333;-47.0;429.667;3;0
2711;-47.0;-174.0;430.0;3;0
2712;-165.0;-211.0;430.0;3;0
2713;-143.333;-108.333;430.667;3;0
2714;-285.0;-156.0;432.0;3;0
2715;-75.3333;-42.0;432.667;3;0
2716;-209.0;-70.0;433.0;3;0
2717;-119.667;-130.333;432.667;3;0
2718;-70.3333;-262.667;432.667;3;0
2719;-303.0;-280.0;433.0;3;0
2720;-228.667;-60.6667;433.667;3;0
2721;-123.0;-138.0;434.0;3;0
2722;-129.0;-182.0;434.0;3;0
2723;-157.667;-199.667;433.667;3;0
2724;-64.6667;-227.333;433.333;3;0
2725;-243.0;-176.0;435.0;3;0
2726;-123.0;-279.0;435.0;3;0
2727;-58.0;-85.0;436.0;3;0
2728;-126.0;-206.0;436.0;3;0
2729;-152.333;-278.667;435.667;3;0
2730;-113.667;-39.6667;436.667;3;0
2731;-286.0;-61.0;437.0;3;0
2732;-116.0;-76.0;437.0;3;0
2733;-27.6667;-124.667;436.667;3;0
2734;-104.0;-125.0;437.0;3;0
2735;-288.0;-59.0;438.0;3;0
2736;-50.3333;-110.333;437.333;3;0
2737;-134.0;-212.0;439.0;3;0
2738;-204.333;-246.667;438.667;3;0
2739;-20.0;-78.0;440.0;3;0
2740;-101.0;-105.0;440.0;3;0
2741;-235.333;-109.0;439.667;3;0
2742;-132.0;-208.0;440.0;3;0
2743;-39.0;-105.0;441.0;3;0
2744;-249.0;-118.0;441.0;3;0
2745;-90.3333;-166.667;440.667;3;0
2746;-289.333;-273.333;440.333;3;0
2747;-307.0;-202.0;442.0;3;0
2748;-249.0;-228.0;443.0;3;0
2749;-112.0;-233.0;443.0;3;0
2750;-168.0;-265.0;443.0;3;0
2751;-301.667;-53.6667;444.0;3;0
2752;-69.0;-142.0;444.0;3;0
2753;-39.0;-192.0;444.0;3;0
2754;-124.0;-257.333;443.333;3;0
2755;-292.333;-162.0;444.667;3;0
2756;-232.0;-283.0;445.0;3;0
2757;-248.667;-30.3333;445.667;3;0
2758;-202.0;-232.0;446.0;3;0
2759;-175.0;-280.0;446.0;3;0
2760;-168.667;-54.3333;446.333;3;0
2761;-279.0;-86.0;447.0;3;0
2762;-123.0;-254.0;447.0;3;0
2763;-74.0;-250.0;448.0;3;0
2764;-153.0;-262.0;448.0;3;0
2765;-146.0;-266.0;448.0;3;0
2766;-159.0;-158.0;449.0;3;0
2767;-185.0;-284.0;449.0;3;0
2768;-238.0;-176.0;450.0;3;0
2769;-226.0;-256.0;450.0;3;0
2770;-306.0;-267.0;450.0;3;0
2771;-307.0;-96.0;451.0;3;0
2772;-130.0;-198.333;450.333;3;0
2773;-299.0;-264.0;451.0;3;0
2774;-150.0;-49.0;452.0;3;0
2775;-204.333;-156.0;451.333;3;0
2776;-129.333;-263.333;453.0;3;0
2777;-132.0;-39.0;454.0;3;0
2778;-162.667;-56.3333;453.333;3;0
2779;-52.0;-136.0;454.0;3;0
2780;-280.0;-140.0;454.0;3;0
2781;-158.0;-249.0;454.0;3;0
2782;-23.0;-255.333;453.333;3;0
2783;-74.0;-282.0;454.0;3;0
2784;-150.0;-104.0;455.0;3;0
2785;-15.0;-130.0;455.0;3;0
2786;-230.667;-42.6667;455.333;3;0
2787;-285.333;-210.667;455.667;3;0
2788;-62.0;-223.0;456.0;3;0
2789;-294.0;-259.0;456.0;3;0
2790;-257.0;-106.0;457.0;3;0
2791;-250.333;-158.333;456.333;3;0
2792;-251.667;-258.333;457.0;3;0
2793;-128.0;-274.0;457.0;3;0
2794;-74.0;-278.0;457.0;3;0
2795;-16.0;-223.0;458.0;3;0
2796;-30.3333;-38.0;458.667;3;0
2797;-171.667;-91.6667;459.0;3;0
2798;-101.667;-222.333;459.0;3;0
2799;-212.0;-107.0;460.0;3;0
2800;-75.0;-250.333;459.333;3;0
2801;-61.6667;-59.3333;460.333;3;0
2802;-71.0;-79.6667;460.333;3;0
2803;-219.667;-100.333;460.333;3;0
2804;-276.0;-196.0;461.0;3;0
2805;-308.0;-216.0;461.0;3;0
2806;-135.333;-94.6667;462.333;3;0
2807;-41.0;-283.0;463.0;3;0
2808;-67.0;-34.0;464.0;3;0
2809;-19.0;-74.0;464.0;3;0
2810;-254.0;-149.0;464.0;3;0
2811;-226.0;-207.0;464.0;3;0
2812;-280.0;-259.0;464.0;3;0
2813;-194.667;-130.667;464.333;3;0
2814;-307.0;-160.0;465.0;3;0
2815;-298.0;-211.0;465.0;3;0
2816;-72.3333;-218.667;464.333;3;0
2817;-134.333;-95.6667;465.667;3;0
2818;-275.0;-177.667;465.333;3;0
2819;-195.667;-159.333;466.667;3;0
2820;-80.0;-188.0;467.0;3;0
2821;-243.0;-55.0;469.0;3;0
2822;-9.0;-201.333;468.667;3;0
2823;-243.0;-61.0;470.0;3;0
2824;-187.0;-102.0;470.0;3;0
2825;-53.3333;-34.0;470.333;3;0
2826;-206.0;-115.0;471.0;3;0
2827;-271.0;-122.0;471.0;3;0
2828;-176.667;-174.333;470.333;3;0
2829;-52.3333;-192.0;470.333;3;0
2830;-302.667;-155.667;471.667;3;0
2831;-233.0;-199.667;472.333;3;0
2832;-247.333;-52.6667;474.667;3;0
2833;-98.0;-69.0;475.0;3;0
2834;-219.0;-87.0;475.0;3;0
2835;-126.0;-185.0;475.0;3;0
2836;-11.3333;-191.333;474.333;3;0
2837;-285.0;-265.0;475.0;3;0
2838;-108.0;-281.0;475.0;3;0
2839;-208.0;-91.0;476.0;3;0
2840;-68.0;-136.0;476.0;3;0
2841;-180.0;-203.0;476.0;3;0
2842;-182.0;-208.667;475.667;3;0
2843;-284.0;-228.0;476.0;3;0
2844;-228.0;-82.0;477.0;3;0
2845;-156.0;-192.0;477.0;3;0
2846;-110.0;-257.0;477.0;3;0
2847;-220.0;-44.0;478.0;3;0
2848;-162.667;-151.333;477.333;3;0
2849;-216.5;-246.167;476.667;4;0
2850;-28.0;-279.0;478.0;3;0
2851;-295.667;-147.667;478.333;3;0
2852;-48.0;-158.0;480.0;3;0
2853;-129.0;-108.0;481.0;3;0
2854;-148.0;-149.0;481.0;3;0
2855;-224.0;-166.0;481.0;3;0
2856;-49.3333;-137.667;481.667;3;0
2857;-80.3333;-36.3333;482.333;3;0
2858;-115.667;-71.6667;482.333;3;0
2859;-217.333;-158.667;482.333;3;0
2860;-148.0;-241.0;483.0;3;0
2861;-234.0;-259.0;483.0;3;0
2862;-10.0;-57.0;484.0;3;0
2863;-293.0;-145.0;484.0;3;0
2864;-206.0;-31.0;485.0;3;0
2865;-299.0;-62.0;485.0;3;0
2866;-13.0;-189.0;485.0;3;0
2867;-136.0;-122.0;486.0;3;0
2868;-299.0;-203.0;486.0;3;0
2869;-22.6667;-228.667;485.667;3;0
2870;-295.0;-275.0;486.0;3;0
2871;-236.0;-279.0;486.0;3;0
2872;-188.0;-51.0;487.0;3;0
2873;-305.667;-63.3333;486.333;3;0
2874;-32.0;-124.0;487.0;3;0
2875;-218.333;-155.333;486.333;3;0
2876;-152.0;-185.0;487.0;3;0
2877;-200.0;-33.0;488.0;3;0
2878;-298.0;-46.0;488.0;3;0
2879;-159.0;-75.0;488.0;3;0
2880;-68.6667;-249.667;487.667;3;0
2881;-105.667;-258.333;487.667;3;0
2882;-146.0;-174.0;489.0;3;0
2883;-73.3333;-231.333;488.333;3;0
2884;-159.0;-40.0;490.0;3;0
2885;-193.0;-127.0;490.0;3;0
2886;-164.667;-255.667;489.667;3;0
2887;-77.0;-95.0;491.0;3;0
2888;-25.3333;-155.333;490.667;3;0
2889;-66.3333;-246.667;490.667;3;0
2890;-66.0;-251.0;491.0;3;0
2891;-129.0;-40.0;492.0;3;0
2892;-294.0;-45.0;492.0;3;0
2893;-52.6667;-63.6667;491.333;3;0
2894;-94.3333;-116.667;491.667;3;0
2895;-285.0;-142.0;492.0;3;0
2896;-213.0;-186.0;492.0;3;0
2897;-66.3333;-89.3333;492.333;3;0
2898;-97.3333;-111.333;493.0;3;0
2899;-269.333;-41.6667;495.0;3;0
2900;-38.0;-206.0;495.0;3;0
2901;-49.0;-282.0;495.0;3;0
2902;-160.0;-69.0;496.0;3;0
2903;-267.0;-94.0;496.0;3;0
2904;-304.0;-124.0;496.0;3;0
2905;-174.0;-169.0;496.0;3;0
2906;-126.0;-187.667;495.667;3;0
2907;-85.3333;-219.667;495.667;3;0
2908;-133.0;-38.0;497.0;3;0
2909;-282.0;-41.0;497.0;3;0
2910;-292.333;-76.3333;496.667;3;0
2911;-89.0;-125.0;497.0;3;0
2912;-157.0;-279.0;497.0;3;0
2913;-290.0;-195.0;499.0;3;0
2914;-59.3333;-202.667;498.333;3;0
2915;-103.0;-231.0;499.0;3;0
2916;-201.0;-273.0;499.0;3;0
2917;-310.333;-60.3333;499.667;3;0
2918;-152.0;-195.0;500.0;3;0
2919;-151.0;-250.0;500.0;3;0
2920;-61.6667;-257.333;499.333;3;0
2921;-174.0;-160.0;501.0;3;0
2922;-200.0;-275.0;501.0;3;0
2923;-105.0;-219.0;502.0;3;0
2924;-265.667;-156.333;502.333;3;0
2925;-306.0;-189.0;503.0;3;0
2926;-236.0;-211.0;503.0;3;0
2927;-55.0;-264.0;503.0;3;0
2928;-252.333;-188.333;503.333;3;0
2929;-256.333;-266.0;503.333;3;0
2930;-246.0;-122.0;505.0;3;0
2931;-48.0;-151.0;505.0;3;0
2932;-187.333;-67.3333;505.333;3;0
2933;-73.3333;-125.667;506.0;3;0
2934;-124.0;-202.0;506.0;3;0
2935;-295.333;-252.667;505.667;3;0
2936;-229.0;-147.667;506.667;3;0
2937;-199.333;-97.6667;507.333;3;0
2938;-179.0;-208.0;509.0;3;0
2939;-305.667;-44.3333;509.667;3;0
2940;-20.6667;-38.3333;510.333;3;0
2941;-298.0;-220.333;510.667;3;0
2942;-46.0;-270.0;511.0;3;0
2943;-305.0;-51.0;512.0;3;0
2944;-273.0;-71.0;513.0;3;0
2945;-232.0;-87.0;513.0;3;0
2946;-227.0;-133.0;513.0;3;0
2947;-235.0;-207.667;512.667;3;0
2948;-267.0;-99.0;514.0;3;0
2949;-56.0;-125.0;514.0;3;0
2950;-54.0;-188.0;514.0;3;0
2951;-63.6667;-36.0;514.667;3;0
2952;-252.0;-38.0;515.0;3;0
2953;-59.0;-81.0;516.0;3;0
2954;-233.333;-40.0;516.333;3;0
2955;-160.0;-120.0;517.0;3;0
2956;-122.0;-244.0;517.0;3;0
2957;-131.0;-39.0;518.0;3;0
2958;-134.0;-92.0;518.0;3;0
2959;-214.0;-104.0;518.0;3;0
2960;-203.333;-224.333;517.667;3;0
2961;-43.6667;-274.667;517.333;3;0
2962;-90.0;-54.0;519.0;3;0
2963;-219.333;-98.6667;519.333;3;0
2964;-149.667;-281.333;519.333;3;0
2965;-299.0;-57.0;521.0;3;0
2966;-189.0;-213.0;521.0;3;0
2967;-212.0;-127.0;522.0;3;0
2968;-140.0;-241.0;522.0;3;0
2969;-288.0;-61.0;523.0;3;0
2970;-140.333;-218.333;523.0;3;0
2971;-257.333;-277.667;522.667;3;0
2972;-124.0;-93.0;524.0;3;0
2973;-197.0;-177.0;524.0;3;0
2974;-19.0;-205.333;523.667;3;0
2975;-212.0;-246.0;524.0;3;0
2976;-53.0;-166.0;525.0;3;0
2977;-20.0;-152.0;526.0;3;0
2978;-31.6667;-47.6667;526.667;3;0
2979;-79.0;-136.0;527.0;3;0
2980;-170.0;-159.0;527.0;3;0
2981;-233.0;-176.0;527.0;3;0
2982;-60.0;-265.0;527.0;3;0
2983;-162.333;-62.3333;527.667;3;0
2984;-95.3333;-64.6667;527.333;3;0
2985;-214.0;-121.0;528.0;3;0
2986;-122.667;-165.667;527.667;3;0
2987;-42.6667;-40.0;528.333;3;0
2988;-67.0;-92.0;529.0;3;0
2989;-170.0;-152.0;529.0;3;0
2990;-62.0;-280.0;529.0;3;0
2991;-44.0;-282.0;529.0;3;0
2992;-192.0;-199.0;530.0;3;0
2993;-178.0;-286.0;530.0;3;0
2994;-201.667;-71.3333;530.667;3;0
2995;-298.0;-202.0;531.0;3;0
2996;-27.3333;-217.333;530.667;3;0
2997;-265.0;-55.0;532.0;3;0
2998;-226.0;-141.0;532.0;3;0
2999;-233.0;-179.0;532.0;3;0
3000;-225.0;-214.0;533.0;3;0
3001;-305.667;-278.667;532.667;3;0
3002;-279.333;-150.667;533.667;3;0
3003;-164.333;-33.6667;534.667;3;0
3004;-297.0;-117.0;535.0;3;0
3005;-239.0;-288.0;536.0;3;0
3006;-19.0;-55.0;537.0;3;0
3007;-158.0;-56.0;537.0;3;0
3008;-296.333;-124.667;536.333;3;0
3009;-172.0;-204.333;536.333;3;0
3010;-12.0;-243.667;536.333;3;0
3011;-302.0;-275.0;537.0;3;0
3012;-42.6667;-282.0;536.667;3;0
3013;-229.0;-48.0;538.0;3;0
3014;-40.3333;-118.333;537.667;3;0
3015;-189.0;-200.0;538.0;3;0
3016;-203.667;-257.333;537.333;3;0
3017;-155.0;-47.0;539.0;3;0
3018;-182.0;-62.0;539.0;3;0
3019;-303.667;-160.333;539.0;3;0
3020;-271.667;-118.333;539.333;3;0
3021;-28.0;-141.0;540.0;3;0
3022;-79.6667;-171.333;539.333;3;0
3023;-195.0;-201.0;540.0;3;0
3024;-205.667;-291.667;539.333;3;0
3025;-232.0;-46.0;541.0;3;0
3026;-37.0;-117.0;541.0;3;0
3027;-231.0;-142.333;540.667;3;0
3028;-53.0;-212.0;541.0;3;0
3029;-190.0;-55.0;542.0;3;0
3030;-36.0;-120.0;542.0;3;0
3031;-69.0;-171.0;542.0;3;0
3032;-34.3333;-123.667;543.0;2;0
3033;-33.3333;-126.667;543.0;2;0
3034;-178.0;-202.0;543.0;3;0
3035;-301.0;-272.0;543.0;3;0
3036;-30.6667;-137.667;543.333;3;0
3037;-261.0;-239.0;544.0;3;0
3038;-142.0;-34.0;545.0;3;0
3039;-136.0;-188.0;545.0;3;0
3040;-296.333;-109.0;545.333;3;0
3041;-80.0;-188.0;546.0;3;0
3042;-307.333;-221.333;545.333;3;0
3043;-299.0;-269.0;546.0;3;0
3044;-122.5;-280.0;546.0;4;0
3045;-166.0;-250.0;547.0;3;0
3046;-38.0;-93.0;548.0;3;0
3047;-273.667;-142.0;547.333;3;0
3048;-253.0;-235.0;548.0;3;0
3049;-200.0;-255.0;548.0;3;0
3050;-87.0;-272.0;548.0;3;0
3051;-111.333;-277.333;548.0;3;0
3052;-269.0;-53.0;549.0;3;0
3053;-158.0;-115.0;549.0;3;0
3054;-224.333;-156.333;548.333;3;0
3055;-163.333;-102.333;549.667;3;0
3056;-76.0;-117.0;550.0;3;0
3057;-221.667;-160.667;549.667;3;0
3058;-130.333;-189.0;549.333;3;0
3059;-297.0;-201.0;550.0;3;0
3060;-58.3333;-208.667;549.667;3;0
3061;-23.3333;-75.3333;550.667;3;0
3062;-279.667;-138.667;550.333;3;0
3063;-93.3333;-270.0;550.333;3;0
3064;-228.333;-108.0;551.333;3;0
3065;-105.0;-241.0;552.0;3;0
3066;-110.0;-36.0;553.0;3;0
3067;-46.6667;-283.0;552.667;3;0
3068;-293.0;-56.0;554.0;3;0
3069;-91.3333;-194.333;553.333;3;0
3070;-81.3333;-234.667;553.333;3;0
3071;-277.333;-258.667;553.667;3;0
3072;-91.6667;-78.3333;554.667;3;0
3073;-188.667;-96.3333;554.333;3;0
3074;-285.0;-145.0;555.0;3;0
3075;-168.667;-256.333;554.667;3;0
3076;-38.6667;-85.3333;555.667;3;0
3077;-186.0;-98.0;556.0;3;0
3078;-280.667;-261.667;555.333;3;0
3079;-277.667;-276.667;556.0;3;0
3080;-125.0;-115.0;557.0;3;0
3081;-264.667;-117.333;556.667;3;0
3082;-185.0;-147.0;557.0;3;0
3083;-180.333;-149.0;556.333;3;0
3084;-136.0;-157.0;557.0;3;0
3085;-50.0;-178.0;557.0;3;0
3086;-241.0;-100.0;558.0;3;0
3087;-120.0;-116.0;558.0;3;0
3088;-303.0;-192.0;558.0;3;0
3089;-69.0;-238.0;558.0;3;0
3090;-89.6667;-143.667;558.333;3;0
3091;-305.333;-270.333;558.667;3;0
3092;-156.0;-60.0;560.0;3;0
3093;-48.3333;-79.6667;560.0;3;0
3094;-21.3333;-87.6667;559.667;3;0
3095;-66.6667;-92.6667;559.333;3;0
3096;-32.3333;-147.333;559.667;3;0
3097;-95.6667;-235.0;559.333;3;0
3098;-298.0;-39.0;561.0;3;0
3099;-295.667;-56.6667;560.667;3;0
3100;-215.0;-165.0;561.0;3;0
3101;-42.3333;-182.333;561.333;3;0
3102;-308.0;-200.0;562.0;3;0
3103;-108.0;-207.0;562.0;3;0
3104;-306.667;-237.0;561.667;3;0
3105;-92.0;-272.0;562.0;3;0
3106;-208.667;-42.0;562.333;3;0
3107;-297.0;-49.0;563.0;3;0
3108;-42.3333;-74.3333;562.333;3;0
3109;-198.0;-160.0;563.0;3;0
3110;-212.333;-238.333;563.333;3;0
3111;-184.667;-145.333;564.667;3;0
3112;-283.667;-202.667;564.667;3;0
3113;-45.6667;-222.333;564.333;3;0
3114;-157.0;-63.0;566.0;3;0
3115;-207.0;-193.0;566.0;3;0
3116;-244.0;-86.0;567.0;3;0
3117;-181.5;-146.5;566.5;4;0
3118;-158.667;-147.0;566.667;3;0
3119;-298.0;-180.0;567.0;3;0
3120;-290.0;-278.0;567.0;3;0
3121;-126.0;-110.0;568.0;3;0
3122;-303.667;-204.333;567.667;3;0
3123;-121.0;-212.0;568.0;3;0
3124;-97.0;-228.0;568.0;3;0
3125;-153.0;-147.0;569.0;3;0
3126;-130.0;-201.0;569.0;3;0
3127;-29.0;-235.0;569.0;3;0
3128;-188.0;-280.0;569.0;3;0
3129;-260.0;-248.0;570.0;3;0
3130;-59.3333;-285.667;569.667;3;0
3131;-304.0;-97.0;571.0;3;0
3132;-189.0;-284.0;571.0;3;0
3133;-140.667;-59.0;571.333;3;0
3134;-40.3333;-65.6667;571.333;3;0
3135;-81.0;-122.0;572.0;3;0
3136;-297.0;-139.0;572.0;3;0
3137;-292.0;-198.0;572.0;3;0
3138;-172.0;-214.0;572.0;3;0
3139;-292.0;-259.0;572.0;3;0
3140;-250.0;-44.6667;572.667;3;0
3141;-300.333;-57.0;572.667;2;0
3142;-77.0;-33.0;574.0;3;0
3143;-10.0;-71.0;574.0;3;0
3144;-26.0;-199.0;574.0;3;0
3145;-192.0;-206.0;574.0;3;0
3146;-303.0;-56.0;575.0;2;0
3147;-305.0;-87.3333;574.333;3;0
3148;-294.0;-109.0;575.0;3;0
3149;-102.0;-173.0;575.0;3;0
3150;-294.333;-194.333;574.667;3;0
3151;-171.333;-218.333;574.667;3;0
3152;-196.667;-287.333;574.333;3;0
3153;-188.0;-41.0;576.0;3;0
3154;-304.0;-47.0;576.0;3;0
3155;-307.667;-56.3333;575.667;3;0
3156;-239.0;-81.0;576.0;3;0
3157;-262.0;-207.0;576.0;3;0
3158;-174.333;-221.333;575.333;3;0
3159;-26.3333;-160.333;576.667;3;0
3160;-57.0;-166.0;577.0;3;0
3161;-136.0;-235.0;577.0;3;0
3162;-119.333;-69.3333;577.333;3;0
3163;-118.0;-82.0;578.0;3;0
3164;-185.0;-109.0;578.0;3;0
3165;-23.6667;-267.667;577.333;3;0
3166;-201.0;-284.0;578.0;3;0
3167;-182.0;-38.0;579.0;3;0
3168;-34.6667;-50.3333;578.667;3;0
3169;-299.0;-120.0;579.0;3;0
3170;-189.0;-138.0;579.0;3;0
3171;-256.0;-209.0;579.0;3;0
3172;-208.0;-249.333;578.667;3;0
3173;-199.0;-286.0;579.0;3;0
3174;-208.0;-54.0;580.0;3;0
3175;-248.667;-125.333;579.667;3;0
3176;-251.667;-257.333;579.333;3;0
3177;-142.0;-276.0;580.0;3;0
3178;-191.0;-151.5;580.5;4;0
3179;-202.0;-201.0;581.0;3;0
3180;-197.667;-208.333;580.667;4;0
3181;-194.0;-210.0;581.0;3;0
3182;-170.333;-83.6667;582.0;3;0
3183;-228.0;-160.0;582.0;3;0
3184;-130.0;-162.0;582.0;3;0
3185;-268.667;-182.0;581.333;3;0
3186;-68.3333;-214.333;581.667;3;0
3187;-100.667;-30.0;582.667;3;0
3188;-13.3333;-108.667;582.333;3;0
3189;-234.0;-215.0;583.0;3;0
3190;-168.333;-160.667;583.667;3;0
3191;-201.333;-211.333;583.667;3;0
3192;-175.333;-266.333;584.0;3;0
3193;-102.333;-62.3333;584.667;3;0
3194;-185.0;-136.0;585.0;3;0
3195;-23.0;-161.0;585.0;3;0
3196;-189.333;-133.167;584.667;2;0
